,target
1_1,9.5e-10
1_2,9e-10
1_3,9e-10
1_4,8.5e-10
1_5,9e-10
2_1,9.5e-10
2_2,9e-10
2_3,9e-10
2_4,9e-10
2_5,9.5e-10
3_1,49.250402728500006
3_2,40.793270917200005
3_3,47.7579490067
3_4,63.6772257046
3_5,64.174720392
4_1,121.38433339435
4_2,103.97286763119999
4_3,111.4349463388
4_4,138.7961562015
4_5,129.34408552985
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,0.00091983715
6_2,0.0007373901999999999
6_3,0.0004124796
6_4,0.0032759243
6_5,0.00026446675
7_1,16.823558588250002
7_2,13.5759484797
7_3,18.4455710911
7_4,14.9616788528
7_5,19.013460683399998
8_1,0.0036683033
8_2,0.0228854452
8_3,0.01801706125
8_4,0.0029695898
8_5,0.05353555015
9_1,0.0015880778
9_2,0.015304634899999999
9_3,0.04221873395
9_4,0.04528285945
9_5,0.006059221700000001
10_1,9e-10
10_2,9e-10
10_3,9e-10
10_4,9e-10
10_5,9e-10
11_1,9e-10
11_2,9.5e-10
11_3,9.5e-10
11_4,9e-10
11_5,9e-10
12_1,1e-09
12_2,1e-09
12_3,1e-09
12_4,1e-09
12_5,1e-09
13_1,0.5947062137
13_2,0.33200902590000003
13_3,0.2210821061
13_4,0.01788227435
13_5,0.371767709
14_1,1.5e-09
14_2,2.2e-09
14_3,2.4e-09
14_4,1.65e-09
14_5,1.4000000000000001e-09
15_1,46.26551797775
15_2,79.9203705887
15_3,42.2857145634
15_4,52.7327583097
15_5,48.7529105827
16_1,8.43753864765
16_2,6.8152786153000005
16_3,28.62441041825
16_4,27.079633515
16_5,6.090045111249999
17_1,0.21794286880000002
17_2,0.2723530803
17_3,0.20266451165
17_4,0.2677197345
17_5,0.1138706354
18_1,1.55794220505
18_2,1.14385768345
18_3,1.2657457155
18_4,1.6988295226
18_5,0.837775838
19_1,5.3892533919000005
19_2,5.80221181195
19_3,5.30569302625
19_4,5.7093320151
19_5,5.4683190759
20_1,2.3426036299
20_2,2.3558734424
20_3,2.34279798365
20_4,2.2736823624499998
20_5,2.31956263145
21_1,6.54937610205
21_2,1.9993848829
21_3,7.0110980338
21_4,12.193126878
21_5,13.4342567711
22_1,14.584841529
22_2,4.61331402655
22_3,2.5905477301
22_4,9.8237894927
22_5,8.7427505321
23_1,3.5162886156999997
23_2,3.6439833464499998
23_3,3.48865024215
23_4,3.7543850848
23_5,3.5756824478
24_1,220.72569755594998
24_2,211.87202095930002
24_3,222.82184529314998
24_4,235.81905133984998
24_5,232.80563671295
