,target
1_1,7e-10
1_2,5.5e-10
1_3,9e-10
1_4,6e-10
1_5,7.000000000000001e-10
2_1,6e-10
2_2,7e-10
2_3,8.5e-10
2_4,7.5e-10
2_5,6e-10
3_1,1.9899206096
3_2,2.9848771713
3_3,2.9848771713
3_4,5.47226977615
3_5,2.9848771713
4_1,13.9294015875
4_2,7.46218789035
4_3,7.9596649
4_4,9.949580495300001
4_5,6.9647083618
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,7.5e-10
6_2,7e-10
6_3,6e-10
6_4,7.5e-10
6_5,9.5e-10
7_1,1.58784335455
7_2,0.6648744883
7_3,0.379931707
7_4,0.7800881495
7_5,0.74076882055
8_1,7.5e-10
8_2,7e-10
8_3,7e-10
8_4,6.5e-10
8_5,7.5e-10
9_1,6.5e-10
9_2,5e-10
9_3,8e-10
9_4,7.000000000000001e-10
9_5,7.5e-10
10_1,5e-10
10_2,7e-10
10_3,5.5e-10
10_4,6e-10
10_5,7e-10
11_1,8e-10
11_2,7.000000000000001e-10
11_3,7.999999999999999e-10
11_4,7.5e-10
11_5,6e-10
12_1,8.5e-10
12_2,9e-10
12_3,9e-10
12_4,7.5e-10
12_5,7.5e-10
13_1,7.5e-10
13_2,8.5e-10
13_3,9e-10
13_4,2.1e-09
13_5,8.5e-10
14_1,7.5e-10
14_2,9e-10
14_3,9e-10
14_4,9e-10
14_5,9e-10
15_1,3.48235669985
15_2,4.477313238
15_3,2.9848771713
15_4,2.48739764275
15_5,2.9848771713
16_1,0.27371184075
16_2,0.30209126485
16_3,0.0623806634
16_4,0.4258861121
16_5,0.53453407135
17_1,0.00305626215
17_2,0.0480848924
17_3,0.01107001555
17_4,0.0069681164
17_5,0.0014623334
18_1,0.12282543875
18_2,0.14717612725
18_3,0.36032633589999996
18_4,0.1337293029
18_5,0.07248794245
19_1,0.1162172092
19_2,0.1845682559
19_3,0.26320396855
19_4,0.1964188712
19_5,0.28123052885
20_1,1.95429534485
20_2,1.9149132237
20_3,2.0749880473499998
20_4,1.99249919425
20_5,2.15515222365
21_1,1.2452555353
21_2,3.1698055873
21_3,1.2361811287
21_4,1.2452555353
21_5,0.6226277680000001
22_1,8.5e-10
22_2,2.2727732948
22_3,1.9973961596
22_4,7.2716291936
22_5,0.6918569112
23_1,0.55924080005
23_2,0.7443360711
23_3,0.15884971555
23_4,0.19517669185
23_5,0.27494409264999997
24_1,8.391022452449999
24_2,7.3386157264000005
24_3,6.2748204066
24_4,7.6357115759
24_5,8.056831649
