,target
1_1,6.5e-10
1_2,8e-10
1_3,7e-10
1_4,7.000000000000001e-10
1_5,7.5e-10
2_1,7e-10
2_2,8e-10
2_3,6.5e-10
2_4,7e-10
2_5,5.5e-10
3_1,3.97983370945
3_2,4.974792766549999
3_3,3.48235418095
3_4,5.47226977615
3_5,2.9848771713
4_1,9.9495804953
4_2,6.9647083618
4_3,6.9647083618
4_4,8.457134330199999
4_5,8.954623957099999
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,1e-09
6_2,8e-10
6_3,7.5e-10
6_4,1e-09
6_5,1.15e-09
7_1,0.0
7_2,0.0
7_3,0.0
7_4,0.0
7_5,0.0
8_1,7e-10
8_2,6.5e-10
8_3,8e-10
8_4,7.5e-10
8_5,7.5e-10
9_1,6e-10
9_2,7.5e-10
9_3,7.000000000000001e-10
9_4,6e-10
9_5,7.5e-10
10_1,6.5e-10
10_2,5e-10
10_3,7e-10
10_4,7e-10
10_5,6.5e-10
11_1,5.5e-10
11_2,6e-10
11_3,8e-10
11_4,7e-10
11_5,7e-10
12_1,0.00060473475
12_2,6.5e-10
12_3,3.68247e-05
12_4,7.5e-10
12_5,9.5e-10
13_1,9.5e-10
13_2,9e-10
13_3,9.5e-10
13_4,9e-10
13_5,1.25e-09
14_1,1e-09
14_2,9e-10
14_3,9e-10
14_4,9e-10
14_5,9e-10
15_1,3.48235669985
15_2,3.48235669985
15_3,5.4722722951
15_4,4.47731575695
15_5,3.48235418095
16_1,0.13827450495
16_2,0.009518182
16_3,0.0491158762
16_4,0.10826288895
16_5,0.29168211925
17_1,1.88005e-05
17_2,2.22322e-05
17_3,0.13795192185
17_4,7.93891e-05
17_5,6.21508e-05
18_1,0.0230294707
18_2,0.044493477850000004
18_3,0.1888268445
18_4,0.3498030963
18_5,0.20532063714999998
19_1,0.4103702279
19_2,0.25721758605
19_3,0.46927509015
19_4,0.28470652175
19_5,0.20768523365
20_1,1.4015776715000001
20_2,1.2084612689999998
20_3,1.61868172995
20_4,1.61880921935
20_5,1.6976843852
21_1,1.2452555353
21_2,0.7180193792
21_3,8.5e-10
21_4,1.2452555353
21_5,0.6226277681500001
22_1,5.5e-10
22_2,0.6918569112
22_3,9e-10
22_4,0.6918569112
22_5,0.3462021255
23_1,0.2756455455
23_2,0.08445075955
23_3,0.14198851350000002
23_4,0.35831511975
23_5,0.19448355095
24_1,7.800355339099999
24_2,7.86522444135
24_3,8.18138652625
24_4,6.17791417955
24_5,5.6551782554
