,target
1_1,8e-10
1_2,5e-10
1_3,8e-10
1_4,6e-10
1_5,5e-10
2_1,2e-10
2_2,1e-09
2_3,6e-10
2_4,8e-10
2_5,8e-10
3_1,2.9848771713
3_2,1.98991830145
3_3,2.9848771713
3_4,3.4823569263999996
3_5,2.9848771713
4_1,3.991641801
4_2,4.9747955364
4_3,5.9697493047
4_4,6.4687431469500005
4_5,4.97479282525
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,1e-09
6_2,3e-10
6_3,9e-10
6_4,1e-09
6_5,9e-10
7_1,0.0072993414
7_2,0.0
7_3,0.0058983805
7_4,0.0
7_5,0.005840208899999999
8_1,0.0442838753
8_2,3e-10
8_3,5e-10
8_4,9e-10
8_5,5e-10
9_1,7e-10
9_2,4e-10
9_3,7e-10
9_4,0.0009795927999999999
9_5,5e-10
10_1,2e-10
10_2,7e-10
10_3,6e-10
10_4,6e-10
10_5,8e-10
11_1,2e-10
11_2,6e-10
11_3,7e-10
11_4,5.4031344402
11_5,9e-10
12_1,9e-10
12_2,9e-10
12_3,2.68473e-05
12_4,8e-10
12_5,8.76e-08
13_1,7e-10
13_2,8e-10
13_3,9e-10
13_4,8e-10
13_5,3e-10
14_1,1e-09
14_2,9e-10
14_3,9e-10
14_4,8e-10
14_5,9e-10
15_1,2.48739767415
15_2,2.9848771898999997
15_3,1.9899181142
15_4,2.9848771713
15_5,1.49243870705
16_1,0.013114051750000001
16_2,0.01417361395
16_3,0.09663203825
16_4,0.0534341062
16_5,0.07488022745
17_1,7.03215e-05
17_2,9.916125e-05
17_3,2.81162e-05
17_4,0.00049440105
17_5,1.8167e-06
18_1,0.003600212
18_2,0.00837679605
18_3,0.1062096228
18_4,0.149509748
18_5,0.0061105864
19_1,0.2238389035
19_2,0.1021014487
19_3,0.0903204763
19_4,0.20540021139999998
19_5,0.18614083755
20_1,1.4805558639
20_2,1.30290924625
20_3,1.42135873675
20_4,1.2831811878
20_5,1.3818518224499998
21_1,1.2452555353
21_2,9e-10
21_3,3e-10
21_4,1.2452555410000001
21_5,5e-10
22_1,5e-10
22_2,0.6918569112
22_3,8.5e-10
22_4,7.2716291936
22_5,0.3459285523
23_1,0.06020460875
23_2,0.0778637744
23_3,0.16551458959999998
23_4,0.0726860991
23_5,0.11810853169999999
24_1,2.62712423895
24_2,5.24831847255
24_3,5.84212750745
24_4,7.6898296545
24_5,2.7850951387
