,target
1_1,8e-10
1_2,7e-10
1_3,7e-10
1_4,6.5e-10
1_5,7e-10
2_1,4.25e-09
2_2,2.45e-09
2_3,4.75e-09
2_4,2.4700000000000003e-08
2_5,5.642499999999999e-07
3_1,3.7086478338499997
3_2,2.9848771713
3_3,3.55849195005
3_4,7.9596674189
3_5,3.7171517881
4_1,6.496840935050001
4_2,8.555551074250001
4_3,7.8097078534
4_4,8.6173436292
4_5,6.53165348545
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,8.5e-10
6_2,1.0499999999999999e-09
6_3,9.5e-10
6_4,1.95e-08
6_5,1.0499999999999999e-09
7_1,0.1873579597
7_2,0.0202114613
7_3,0.33274097995
7_4,0.0
7_5,0.28323780374999996
8_1,7.000000000000001e-10
8_2,0.00278188
8_3,1.1e-09
8_4,9e-10
8_5,9.5e-10
9_1,7.5e-10
9_2,8.5e-10
9_3,1e-09
9_4,1.79e-08
9_5,8.5e-10
10_1,1.35e-09
10_2,6.3e-09
10_3,4.6499999999999995e-09
10_4,6.61e-08
10_5,1.03e-08
11_1,0.0079686784
11_2,0.1602148041
11_3,0.028594301449999998
11_4,0.10222819050000001
11_5,0.05387933905
12_1,0.00645199645
12_2,2.8000000000000003e-09
12_3,0.12744812775
12_4,1.5e-09
12_5,0.0001358545
13_1,0.00013463845
13_2,3.0366700000000002e-05
13_3,4.1010299999999996e-05
13_4,0.000246913
13_5,5.73142e-05
14_1,5.9e-09
14_2,2.595e-08
14_3,1.365e-08
14_4,7.4500000000000005e-09
14_5,1.115e-08
15_1,2.0818432341
15_2,2.4511031898
15_3,3.2651271767
15_4,5.2279561372500005
15_5,2.9848771713
16_1,1.0818450042999999
16_2,0.5394214784
16_3,0.88621836555
16_4,1.1325115866
16_5,0.99655088785
17_1,0.013462008800000001
17_2,0.07626724655
17_3,0.10404475845
17_4,0.0319249754
17_5,0.01406396765
18_1,0.27927009464999997
18_2,0.06990186884999999
18_3,0.4818417462
18_4,0.39621291194999997
18_5,0.17723894725
19_1,0.26635636534999996
19_2,0.64600155285
19_3,0.3272090646
19_4,0.5055614872
19_5,0.2775345509
20_1,1.8759430402000001
20_2,1.44153226
20_3,1.7174186755999998
20_4,1.8180108121
20_5,1.79029967425
21_1,1.2452555353
21_2,0.9015096977
21_3,0.78150493095
21_4,1.2452555353
21_5,7.5e-10
22_1,1.1312e-06
22_2,0.6918791853
22_3,0.08759529360000001
22_4,7.2716291936
22_5,0.6918569112
23_1,0.6859336486000001
23_2,0.6465315814
23_3,0.1940648593
23_4,0.49952178975
23_5,0.4218191727
24_1,9.2547029219
24_2,7.1281594898
24_3,10.610372459699999
24_4,8.8284093134
24_5,8.2587730462
