,target
1_1,9e-10
1_2,9e-10
1_3,9e-10
1_4,9e-10
1_5,9e-10
2_1,5.6828171159
2_2,8.459970763849999
2_3,7.70709708035
2_4,10.77689012935
2_5,5.71619085575
3_1,47.060256184850005
3_2,55.7175607131
3_3,53.23021878285
3_4,56.7125628654
3_5,50.7428362763
4_1,71.63686273695001
4_2,82.08393549224999
4_3,89.04863375575
4_4,85.06882285335
4_5,80.09398699155
5_1,6e-10
5_2,0.85409321815
5_3,1e-10
5_4,0.34095264405000003
5_5,9e-10
6_1,9.5e-10
6_2,9e-10
6_3,9e-10
6_4,9.5e-10
6_5,9.5e-10
7_1,4.5743781913
7_2,4.4900155677
7_3,4.17235657415
7_4,3.76458737865
7_5,4.4674608326000005
8_1,3.9385829098
8_2,3.7252206284
8_3,4.267964258899999
8_4,4.5320159497
8_5,3.8709346497499997
9_1,3.9281024989500004
9_2,3.4485153259
9_3,4.3639902319
9_4,4.05168301315
9_5,3.85373084365
10_1,5.93191773605
10_2,7.63806148195
10_3,13.8895794824
10_4,13.942870332150001
10_5,8.7506022537
11_1,0.057854841350000005
11_2,0.0556135169
11_3,0.0821240717
11_4,0.09854988325
11_5,0.07143330165
12_1,1.4568499999999999e-06
12_2,1.655865e-05
12_3,9.09e-08
12_4,9.9007e-06
12_5,1.355795e-05
13_1,1.72532454685
13_2,1.5286659113499999
13_3,0.50833983835
13_4,0.7030327869999999
13_5,0.61137330965
14_1,2.6189e-06
14_2,1.89285e-06
14_3,2.13655e-06
14_4,2.9864e-06
14_5,2.4845499999999998e-06
15_1,42.417365066550005
15_2,52.2352849603
15_3,52.2351913733
15_4,52.73274429215
15_5,49.747874700349996
16_1,0.5816366443000001
16_2,0.40938916015000004
16_3,0.44687316639999997
16_4,0.46769433304999997
16_5,0.5844599125500001
17_1,0.0156655147
17_2,0.02995542995
17_3,0.0144533481
17_4,0.02568372015
17_5,0.02044697175
18_1,0.37754731295
18_2,0.2748818582
18_3,0.17149438044999998
18_4,0.40685603075
18_5,0.2316532063
19_1,1.59572850955
19_2,1.15422210895
19_3,1.4933187148
19_4,1.5500761272
19_5,1.2498053208
20_1,1.55304011645
20_2,1.4939841663
20_3,1.5262428210499999
20_4,1.5842739281
20_5,1.5645919234
21_1,9.619500000000002e-07
21_2,1.9377452036
21_3,1.93775244795
21_4,2.39e-07
21_5,6.939e-07
22_1,11.01852177775
22_2,1.9549988595
22_3,0.6918623115
22_4,5.0627518473999995
22_5,0.6918833969
23_1,3.3084783568500002
23_2,2.9561821974
23_3,2.9495940360499997
23_4,3.0767700234
23_5,3.1225150496999996
24_1,72.79156083775
24_2,90.69619488525001
24_3,88.88709804145
24_4,83.87444459785
24_5,78.95759628625001
