,target
1_1,8.5e-10
1_2,8e-10
1_3,7e-10
1_4,9e-10
1_5,6.5e-10
2_1,6e-10
2_2,5e-10
2_3,9e-10
2_4,5.5e-10
2_5,7.000000000000001e-10
3_1,5.9729209043000004
3_2,8.1481040902
3_3,10.9445193557
3_4,6.965912674849999
3_5,7.46218789035
4_1,15.56601633135
4_2,14.36839061465
4_3,6.9647083618
4_4,15.0464794956
4_5,17.942508703450002
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,6.5e-10
6_2,7e-10
6_3,6e-10
6_4,7.999999999999999e-10
6_5,7.000000000000001e-10
7_1,0.24171795575
7_2,0.6615932945
7_3,0.15716209575
7_4,0.210646474
7_5,0.3529944994
8_1,7.5e-10
8_2,8.5e-10
8_3,4e-10
8_4,8.5e-10
8_5,6e-10
9_1,7.999999999999999e-10
9_2,6e-10
9_3,7e-10
9_4,7e-10
9_5,6e-10
10_1,7e-10
10_2,5.5e-10
10_3,5.5e-10
10_4,7e-10
10_5,7e-10
11_1,7.5e-10
11_2,6.5e-10
11_3,6.5e-10
11_4,8.5e-10
11_5,4.5e-10
12_1,3.3220200000000004e-05
12_2,8.5e-10
12_3,0.000954179
12_4,9.5e-10
12_5,7.5e-10
13_1,1.8e-08
13_2,1.22e-08
13_3,2.095e-07
13_4,5.1e-08
13_5,1.85e-09
14_1,9.5e-10
14_2,9e-10
14_3,9e-10
14_4,8e-10
14_5,8e-10
15_1,9.666328057849999
15_2,12.5053085682
15_3,12.94055568525
15_4,6.78197006365
15_5,7.9602015005
16_1,2.9662067362
16_2,2.3701305989
16_3,2.32013577605
16_4,1.3103279027
16_5,7.80208924605
17_1,0.0008688295
17_2,0.009721460250000001
17_3,0.02284245905
17_4,0.00846980965
17_5,0.047419380950000006
18_1,0.1345889856
18_2,0.0354596152
18_3,0.21328482925
18_4,0.1181777633
18_5,0.0916950808
19_1,1.12981273985
19_2,1.4090000996
19_3,0.9751064477
19_4,1.22623445765
19_5,1.69401253925
20_1,2.08758204835
20_2,1.99379407195
20_3,1.40171753035
20_4,2.01385478115
20_5,1.9347750035
21_1,1.2452555353
21_2,1.8030193778
21_3,6e-10
21_4,1.4041333802
21_5,1.8030193778
22_1,0.34592943099999995
22_2,1.3234300817
22_3,1.9549988595
22_4,2.5905477301
22_5,0.6918569112
23_1,2.6776177742
23_2,2.4400333906
23_3,2.5625759958499996
23_4,2.33164471945
23_5,2.28420984985
24_1,14.6549325809
24_2,16.9878296929
24_3,14.4031415209
24_4,14.3000901174
24_5,19.0580243858
