,target
1_1,0.0020804274
1_2,0.0040329965
1_3,0.00242733585
1_4,0.0001028797
1_5,0.0029912284500000002
2_1,5183.8926264697
2_2,1022.17864690345
2_3,246.3698404542
2_4,1055.28478356685
2_5,1144.4232474132
3_1,4.1634148087
3_2,4.2605277532
3_3,2.0582983645
3_4,7.0098235677
3_5,5.4211711117
4_1,10.8300639312
4_2,15.6444929854
4_3,15.6558791873
4_4,13.6634309607
4_5,5.0858305618
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,2.1009819047
6_2,1.0544188882
6_3,2.4596368847
6_4,0.5576904387
6_5,0.5583502495
7_1,0.4190413092
7_2,0.15227871795
7_3,0.7802799948
7_4,0.06663183465
7_5,0.3529944994
8_1,1.8703007925
8_2,2.8970283117
8_3,4.099313458
8_4,2.4490488886
8_5,3.8429053109
9_1,3.5105264954499997
9_2,2.6125954587
9_3,4.1808570976
9_4,4.0701774826
9_5,1.5014163102
10_1,16772.827678224552
10_2,269.7480703623
10_3,640.6527915224
10_4,606.5136956705
10_5,2815.2484639309
11_1,26.69762263705
11_2,23.839299038150003
11_3,39.03842508155
11_4,19.849187200350002
11_5,30.55192893595
12_1,604.3033322496
12_2,1530.80615014195
12_3,125.2202290707
12_4,3073.7183351920003
12_5,639.8184680494
13_1,1.2065527348
13_2,5.544691792
13_3,22.225160641000002
13_4,17.619929971250002
13_5,4.8824804536
14_1,0.0256882392
14_2,0.0098672477
14_3,0.010236307699999999
14_4,0.01197053955
14_5,0.0221332969
15_1,8.3068014053
15_2,5.1954880927
15_3,3.1853520483
15_4,6.4922337026
15_5,5.6873009803
16_1,2.7082397141
16_2,0.0299123045
16_3,1.4120003410000002
16_4,3.8128724656
16_5,2.7017364101
17_1,0.0002546162
17_2,0.0100603157
17_3,0.0012299822
17_4,0.0284586269
17_5,0.0068432528
18_1,0.1352142339
18_2,0.0507574676
18_3,0.0419636623
18_4,0.1156119563
18_5,0.083419767
19_1,0.3712997239
19_2,0.3150678725
19_3,1.3650956494
19_4,0.499330808
19_5,0.5299395341
20_1,1.8937883659
20_2,2.2225826572
20_3,1.855784774
20_4,1.65563036
20_5,1.8937883659
21_1,1.2512837708
21_2,2.0506233728499996
21_3,0.0819624671
21_4,5.2704862784
21_5,2.0949803274
22_1,0.5452374184
22_2,0.3933890554
22_3,5.2657744165
22_4,0.5057326194
22_5,0.9615818542000001
23_1,1.3965248247
23_2,1.2617111264499998
23_3,1.2633237739499998
23_4,1.4178008939
23_5,1.3936115290500002
24_1,12.0826423098
24_2,9.6957830796
24_3,9.2572618763
24_4,10.5678342262
24_5,9.4992795886
