,target
1_1,0.00015217235000000002
1_2,0.00029822
1_3,0.0004043229
1_4,0.00018797589999999998
1_5,0.0002313576
2_1,237.1562600422
2_2,216.1561449314
2_3,692.1076010771001
2_4,339.8037384903
2_5,195.7678883748
3_1,10.068826345049999
3_2,7.00010710325
3_3,6.71648931835
3_4,13.279198892350001
3_5,8.9771790906
4_1,14.95142042545
4_2,9.03938075345
4_3,8.5264833271
4_4,13.02951620595
4_5,20.9123280652
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,0.02110849835
6_2,0.02208867595
6_3,0.0395675638
6_4,0.05852207925
6_5,0.0507528477
7_1,1.8336524316
7_2,0.69563460865
7_3,0.379931707
7_4,0.210646474
7_5,0.41000199395000003
8_1,2.1056768144
8_2,2.6399824241000003
8_3,3.1396726659
8_4,2.2974381077
8_5,2.539692015
9_1,2.80155721075
9_2,2.7806782156
9_3,2.9966908539499997
9_4,2.459328627
9_5,1.8616183149
10_1,256.2173040166
10_2,147.28987845810002
10_3,120.0087114565
10_4,339.4451320424
10_5,17.934635781300003
11_1,28.17497703435
11_2,51.36993525785
11_3,27.1569605309
11_4,26.52485752175
11_5,42.9233075358
12_1,143.3701756979
12_2,95.24840700465
12_3,86.1364992925
12_4,63.19899408335
12_5,41.7802007557
13_1,2.3984373473000002
13_2,2.8823820215
13_3,7.728649139050001
13_4,8.7593008275
13_5,2.09059269875
14_1,0.0013381339500000001
14_2,0.00121031945
14_3,0.00092648905
14_4,0.00114294995
14_5,0.0022695158
15_1,16.965285719249998
15_2,7.0212133967
15_3,6.61460164545
15_4,11.48891874495
15_5,14.49509897505
16_1,0.1201234029
16_2,1.34717210145
16_3,2.4834222033
16_4,2.3830893925
16_5,0.7088411466
17_1,0.07347365765
17_2,0.29632732689999997
17_3,0.1879418205
17_4,0.0517002622
17_5,0.0400039855
18_1,0.20865613125
18_2,0.5586196754999999
18_3,0.49681160415
18_4,0.43367551860000003
18_5,0.23686967660000002
19_1,1.4778491025
19_2,2.0647591395
19_3,1.9769478902
19_4,1.39144596455
19_5,1.44766520285
20_1,1.79826865425
20_2,1.4817881999
20_3,1.5427188002999999
20_4,1.1480212044
20_5,1.46220887
21_1,1.78178205555
21_2,1.9235015157
21_3,1.655e-08
21_4,3.60120131405
21_5,2.1187542523
22_1,0.0006786783
22_2,1.6478277585999999
22_3,1.9596334416999999
22_4,0.0016475568000000002
22_5,7.27216548135
23_1,2.08314829275
23_2,2.4289362679
23_3,2.124805943
23_4,3.0333143081
23_5,2.471980261
24_1,20.3182673776
24_2,15.861561300049999
24_3,22.4788876832
24_4,12.6649396443
24_5,24.7205960898
