,target
1_1,3.0544e-06
1_2,5.107e-07
1_3,1.6737499999999999e-06
1_4,2.5109e-06
1_5,1.83057e-05
2_1,13.0967744866
2_2,145.4396294054
2_3,146.0064856505
2_4,2.6691507048
2_5,67.3413290082
3_1,5.47231956275
3_2,3.4857907569
3_3,6.024009142500001
3_4,3.48675682805
3_5,7.471353261399999
4_1,10.9445398464
4_2,7.3894246762
4_3,6.9809501648
4_4,6.965076085
4_5,6.964902372999999
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,0.38318658485
6_2,0.1235847411
6_3,0.08701987445
6_4,0.3665392654
6_5,1.9520437940000002
7_1,1.0957914501500001
7_2,0.0102577505
7_3,0.39365998005
7_4,0.0
7_5,0.6766111486499999
8_1,1.1127227832
8_2,3.5591686004499996
8_3,2.69851154035
8_4,0.1901306142
8_5,0.1130049038
9_1,1.0605787552
9_2,2.5194727785
9_3,3.22514145275
9_4,6.3e-09
9_5,0.0568762171
10_1,751.1769212338
10_2,31.5875927826
10_3,27.8918894083
10_4,31.7033838573
10_5,3707.00545710275
11_1,13.5026510277
11_2,16.4302246087
11_3,8.60654890255
11_4,5.5142948371
11_5,19.6034937111
12_1,0.9589532929
12_2,1.533997398
12_3,0.6774397592
12_4,2.955037849
12_5,4.26672372
13_1,2.8341789198
13_2,0.0390639347
13_3,0.4201475652
13_4,1.2520388455
13_5,1.7736056232
14_1,3.99242e-05
14_2,1.30648e-05
14_3,0.0031839042
14_4,0.0042865447000000004
14_5,3.62138e-05
15_1,4.4595202804500005
15_2,2.5066659666
15_3,2.984908169
15_4,1.9900450775
15_5,2.4888090585
16_1,0.9664426821
16_2,0.81959017255
16_3,0.8237442564999999
16_4,1.56529541845
16_5,0.6034372797
17_1,0.0015636727
17_2,0.0007303201
17_3,0.067242168
17_4,0.058322934800000004
17_5,0.0209275327
18_1,0.08008310785
18_2,0.01797210015
18_3,0.35513570809999995
18_4,0.2452167143
18_5,0.0743432208
19_1,0.2552540906
19_2,0.18515658940000002
19_3,0.0760217352
19_4,0.31305753695
19_5,0.14371758234999998
20_1,2.13906243285
20_2,1.6956283647500001
20_3,2.6058414797
20_4,2.1506752986
20_5,2.2412060794000004
21_1,1.24526101905
21_2,1.8030194267
21_3,4.56285e-05
21_4,3.6330438295
21_5,9e-10
22_1,0.0008177062
22_2,0.6957265361
22_3,0.22452733145
22_4,7.2717500857
22_5,7.271668753949999
23_1,0.84795876255
23_2,0.6095017209
23_3,0.1657325573
23_4,0.44066664345
23_5,0.4105732399
24_1,8.03243650915
24_2,7.4815495566
24_3,12.3029163254
24_4,6.6823404342
24_5,9.4801029692
