,target
1_1,7e-10
1_2,8e-10
1_3,7e-10
1_4,7.000000000000001e-10
1_5,7e-10
2_1,7e-10
2_2,7e-10
2_3,7e-10
2_4,7e-10
2_5,7e-10
3_1,2.48739764345
3_2,1.9899181142
3_3,1.9899183359500001
3_4,2.52950884815
3_5,1.98991892085
4_1,3.9798386480500003
4_2,3.9798379565
4_3,3.4823568312999997
4_4,3.9798362284
4_5,3.4841955650500003
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,7.000000000000001e-10
6_2,7e-10
6_3,7e-10
6_4,7e-10
6_5,8e-10
7_1,0.0
7_2,0.0
7_3,0.0
7_4,0.0
7_5,0.0
8_1,6.5e-10
8_2,6.5e-10
8_3,6.5e-10
8_4,6e-10
8_5,6e-10
9_1,7e-10
9_2,8.5e-10
9_3,8e-10
9_4,8e-10
9_5,7.000000000000001e-10
10_1,7e-10
10_2,8.5e-10
10_3,7.5e-10
10_4,6.5e-10
10_5,8e-10
11_1,7.5e-10
11_2,6.5e-10
11_3,7e-10
11_4,7.5e-10
11_5,6.5e-10
12_1,7.5e-10
12_2,7e-10
12_3,9e-10
12_4,7.5e-10
12_5,7.5e-10
13_1,8.5e-10
13_2,9e-10
13_3,7.5e-10
13_4,7.5e-10
13_5,9e-10
14_1,1e-09
14_2,8.5e-10
14_3,9e-10
14_4,9.5e-10
14_5,8.5e-10
15_1,1.989918909
15_2,1.9899653640000001
15_3,1.9899184188499999
15_4,1.9899181142
15_5,1.9899181152
16_1,0.0005547653
16_2,0.0051897417
16_3,0.00024229619999999999
16_4,0.00034425405
16_5,9.519525e-05
17_1,1.305295e-05
17_2,3.52676e-05
17_3,5.6425649999999994e-05
17_4,6.493885e-05
17_5,2.008585e-05
18_1,0.0018179302
18_2,0.0036785715
18_3,0.04604737195
18_4,0.0011705445
18_5,0.01417903845
19_1,0.2587675585
19_2,0.34896902855
19_3,0.22187474675000002
19_4,0.18513963725
19_5,0.2952769258
20_1,1.1645221598
20_2,0.829262078
20_3,1.10548230865
20_4,0.9080326862
20_5,1.1251838571500001
21_1,1.2452555353
21_2,4e-10
21_3,5.5e-10
21_4,6.5e-10
21_5,8.5e-10
22_1,4.5e-10
22_2,1.32342788535
22_3,9e-10
22_4,0.6918569112
22_5,7.5e-10
23_1,0.9666500789
23_2,0.5238374169
23_3,0.1817870166
23_4,0.59460488875
23_5,0.49909443675
24_1,5.6701154244000005
24_2,8.740984215400001
24_3,6.01621394555
24_4,7.611718936999999
24_5,6.43227770905
