,target
1_1,0.0233591189
1_2,0.0292999816
1_3,0.02640653595
1_4,0.0264134407
1_5,0.025224693
2_1,47023.84467458725
2_2,29513.7212298579
2_3,26860.64963310455
2_4,21033.5296339347
2_5,40746.9083087974
3_1,57.1838285727
3_2,50.52582701215
3_3,59.7270405237
3_4,63.757448610400004
3_5,55.20693067245
4_1,121.7378284001
4_2,114.95230216485001
4_3,117.28475444365
4_4,142.80606021635
4_5,118.4005276428
5_1,31.1805647335
5_2,34.3253414524
5_3,33.1350112906
5_4,40.07000126085
5_5,38.922177665199996
6_1,50.32390277645
6_2,48.7025740973
6_3,51.2291631161
6_4,37.29043223875
6_5,24.9728479539
7_1,15.9057917556
7_2,17.0843500766
7_3,20.47570014595
7_4,13.511299979850001
7_5,24.320052125300002
8_1,29.9241211326
8_2,30.8823180596
8_3,30.42701432905
8_4,29.78784525095
8_5,29.8760850516
9_1,29.43696364405
9_2,29.6218147447
9_3,29.94970740035
9_4,29.7870888588
9_5,29.80380216325
10_1,23171.28014981055
10_2,32532.70194480505
10_3,22453.74192340635
10_4,24513.593224422402
10_5,25990.97211075535
11_1,217.01698357085002
11_2,253.3954689449
11_3,245.48840018905
11_4,212.40635072855
11_5,239.33820771805
12_1,14946.10154827965
12_2,16651.5837574898
12_3,17669.534840833752
12_4,20697.559360112202
12_5,14893.686043116599
13_1,26.258315364399998
13_2,29.9317436399
13_3,29.8110570643
13_4,23.63459757855
13_5,32.83129688285
14_1,0.01789041015
14_2,0.0239793251
14_3,0.021263402
14_4,0.0182968781
14_5,0.0237489523
15_1,65.5261614499
15_2,62.228509590899996
15_3,50.87267077665
15_4,48.752519375649996
15_5,50.278122157400006
16_1,2.72572936265
16_2,2.89807500725
16_3,2.4410537018
16_4,3.1803884584
16_5,3.7608012252
17_1,0.35799442285000005
17_2,0.2945627638
17_3,0.26519190965
17_4,0.32636089595
17_5,0.20939468555000001
18_1,0.99230171075
18_2,1.0606380389
18_3,1.2819038996
18_4,1.4499725888000001
18_5,1.2173610254
19_1,1.9881995640499999
19_2,1.6195232947
19_3,1.56249451515
19_4,1.7033573963
19_5,1.85855637745
20_1,2.3031233678499996
20_2,2.16161361085
20_3,2.0885928318499998
20_4,2.26863987115
20_5,2.11242506405
21_1,11.46508851815
21_2,2.0011462127
21_3,7.02381227115
21_4,1.97342743715
21_5,8.9156799182
22_1,14.6060377341
22_2,18.8156732282
22_3,5.6857126146
22_4,14.59827868635
22_5,8.757097420649998
23_1,0.21695999875
23_2,0.26750223
23_3,0.2224029984
23_4,0.2984933759
23_5,0.24305659005000002
24_1,93.1039873487
24_2,86.71205277440001
24_3,91.66003856085
24_4,98.87942806825001
24_5,88.3944638488
