,target
1_1,6e-10
1_2,7.5e-10
1_3,6.5e-10
1_4,6e-10
1_5,5e-10
2_1,2.2225e-07
2_2,5.800000000000001e-09
2_3,2.241e-07
2_4,1.0419999999999999e-07
2_5,2.2e-09
3_1,2.9848771713
3_2,4.477313238
3_3,5.47226977615
3_4,3.48235669985
3_5,3.97983370945
4_1,6.9647083618
4_2,9.949580495300001
4_3,9.9495804953
4_4,9.452100966749999
4_5,10.9445395524
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,8e-10
6_2,7e-10
6_3,8e-10
6_4,6.5e-10
6_5,7.999999999999999e-10
7_1,0.5941736228500001
7_2,0.39725991065
7_3,0.379931707
7_4,0.1384747874
7_5,0.3529944994
8_1,9e-10
8_2,8e-10
8_3,7e-10
8_4,6e-10
8_5,7e-10
9_1,6.5e-10
9_2,9e-10
9_3,5.5e-10
9_4,7e-10
9_5,9e-10
10_1,6.25e-09
10_2,9e-09
10_3,5.02e-08
10_4,2.23e-08
10_5,5.53e-08
11_1,0.02543595935
11_2,0.0059223577
11_3,0.0168800136
11_4,0.2984238505
11_5,0.01188547205
12_1,0.1734514795
12_2,1e-09
12_3,0.08623242539999999
12_4,8.322500000000001e-07
12_5,4.8096399999999996e-05
13_1,0.00023805535
13_2,3.469855e-05
13_3,6.575395e-05
13_4,0.00025017115
13_5,0.00017071105
14_1,4.3214999999999996e-07
14_2,4.3030000000000003e-07
14_3,4.525e-07
14_4,4.788500000000001e-07
14_5,2.855e-07
15_1,3.48235669985
15_2,2.9848771713
15_3,3.48235669985
15_4,2.9848771713
15_5,3.9798362284
16_1,0.2047309393
16_2,0.54839446735
16_3,0.46851937774999997
16_4,0.23088074
16_5,0.1406615806
17_1,0.00012959995
17_2,2.79788e-05
17_3,8.04755e-05
17_4,7.537989999999999e-05
17_5,0.0003352934
18_1,0.00094206405
18_2,0.01072793385
18_3,0.09992895995000001
18_4,0.050067589950000005
18_5,0.024417519749999998
19_1,0.7201330133999999
19_2,0.5872360252
19_3,0.4701485436
19_4,0.35246846315
19_5,0.3895427318
20_1,1.46078596155
20_2,1.38184067165
20_3,1.3028407257499999
20_4,1.7963528185
20_5,1.7109398258
21_1,1.2452555353
21_2,1.9377404959
21_3,1.92334024325
21_4,1.7811973701000001
21_5,1.52413745655
22_1,0.34592845605
22_2,1.9549988595
22_3,5.85425560425
22_4,7.2716291936
22_5,0.6918569112
23_1,1.72260689885
23_2,1.18300395175
23_3,1.5138836816
23_4,0.81675439115
23_5,1.3389642940000002
24_1,9.123708563849998
24_2,8.16080288785
24_3,8.77507614655
24_4,10.94057980245
24_5,8.97040816325
