,target
1_1,0.0004479612
1_2,0.00080960475
1_3,0.00089230575
1_4,0.0011503229
1_5,0.0008560314
2_1,146.0780000628
2_2,279.35205999445
2_3,226.83366057595
2_4,349.2165390876
2_5,316.9044245504
3_1,16.57262629535
3_2,5.1438261317
3_3,6.016278253099999
3_4,16.99760569735
3_5,7.68513428085
4_1,12.2268118141
4_2,12.0543764066
4_3,13.3815743582
4_4,14.05241993185
4_5,8.19191383715
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,0.0703082591
6_2,0.0434826534
6_3,0.0687548576
6_4,0.08410795265
6_5,0.0810030688
7_1,1.8336524316
7_2,0.6615932945
7_3,0.68193090425
7_4,0.210646474
7_5,0.3529944994
8_1,2.6467818004
8_2,3.72373627255
8_3,2.6908860259000003
8_4,3.41173571765
8_5,3.17113688975
9_1,2.55130622425
9_2,2.771301288
9_3,2.1369039925999997
9_4,2.83868231555
9_5,2.3324584625
10_1,294.48203031025
10_2,168.9154356441
10_3,97.44175480370001
10_4,874.2107983451999
10_5,435.21228748715
11_1,35.593430177100004
11_2,24.13706854095
11_3,25.6133247534
11_4,36.2332664129
11_5,21.157862636399997
12_1,303.53685119975
12_2,299.2273696003
12_3,658.64137821705
12_4,334.4970899282
12_5,169.0387125233
13_1,7.1341800118
13_2,3.4432917215999996
13_3,5.712352871049999
13_4,3.101608772
13_5,3.16309253955
14_1,0.0019183012
14_2,0.0046034066
14_3,0.0031037354
14_4,0.0024494453000000003
14_5,0.005860341999999999
15_1,10.066880789599999
15_2,10.4902430564
15_3,4.6134909285
15_4,7.95236924305
15_5,11.01032741935
16_1,1.39278087045
16_2,0.92688030305
16_3,0.6958519778500001
16_4,1.9735238400500001
16_5,1.2008029919
17_1,0.0504577938
17_2,0.08742254245
17_3,0.0768035592
17_4,0.1164900693
17_5,0.0525635144
18_1,0.27236765925
18_2,0.43064367405000004
18_3,0.6867710356000001
18_4,0.30009792245
18_5,0.3957135148
19_1,1.42871469795
19_2,2.08848739875
19_3,1.4073444052
19_4,1.6030072150499999
19_5,1.5852542901
20_1,1.4344696878
20_2,1.2923878014499999
20_3,1.7008017794499999
20_4,1.6248928624499999
20_5,1.6644946804499998
21_1,1.2467574076
21_2,0.93321327085
21_3,1.34676356725
21_4,2.97451434355
21_5,2.1188908784000002
22_1,0.0022046351
22_2,0.6951805859
22_3,1.9575648326000001
22_4,1.3253475138500002
22_5,0.69477396905
23_1,2.7616002697499997
23_2,2.4562400028
23_3,1.9495330073
23_4,1.92848443845
23_5,2.586604279
24_1,16.24174727075
24_2,21.91873877535
24_3,20.12957420235
24_4,18.2335149031
24_5,23.02572696655
