,target
1_1,0.0011572073
1_2,0.00171795505
1_3,0.0014602081
1_4,0.00113635995
1_5,0.0008800578
2_1,43074.80146931515
2_2,31964.9079896794
2_3,26686.462334636402
2_4,30318.51830960875
2_5,45971.06975236256
3_1,115.89078763075
3_2,156.8353404341
3_3,78.2021844301
3_4,99.69101638315
3_5,83.952663865
4_1,157.786692043
4_2,158.20189152400002
4_3,187.36391000375
4_4,234.08259431335
4_5,162.10143704260003
5_1,42.315942293
5_2,42.525839746100004
5_3,50.74918548195
5_4,43.09855801295
5_5,36.4658157722
6_1,47.9257883759
6_2,31.462916372900004
6_3,70.89001428145
6_4,42.7331559156
6_5,23.6638254648
7_1,23.82197711325
7_2,19.2217569927
7_3,23.26235449875
7_4,22.8301782653
7_5,26.2863054796
8_1,30.936345141449998
8_2,28.968685822250002
8_3,29.101398260750003
8_4,28.46141003175
8_5,29.0369475238
9_1,28.21899155535
9_2,28.146428591350002
9_3,29.057952022000002
9_4,28.83069403175
9_5,28.79868377895
10_1,33330.8749330133
10_2,42161.706834005
10_3,26926.3854289388
10_4,32855.8333101498
10_5,36453.8654371313
11_1,155.49184582885
11_2,189.80392115195
11_3,203.23211577795
11_4,190.50245551255
11_5,203.82735949955
12_1,1502.03516776725
12_2,1888.77186628145
12_3,2616.05118722445
12_4,1639.85742298585
12_5,1877.2543461856499
13_1,21.77006057925
13_2,28.57797508915
13_3,20.150720753
13_4,23.06421600035
13_5,32.2907077447
14_1,0.01981178955
14_2,0.02736665285
14_3,0.01913109875
14_4,0.02440172795
14_5,0.024424008349999998
15_1,232.47542751614998
15_2,134.68497509085
15_3,167.00457209485
15_4,242.40396525485
15_5,257.5492789891
16_1,21.6670085276
16_2,37.73190969265
16_3,40.96102277084999
16_4,39.0573059634
16_5,8.21640961925
17_1,0.95582984155
17_2,0.9846026089
17_3,1.87256142775
17_4,0.9527804575000001
17_5,0.6346084269
18_1,5.91675582555
18_2,3.09578743315
18_3,5.6276793965
18_4,5.0823660347
18_5,2.9725389936999997
19_1,6.4400879604
19_2,6.3673960741
19_3,6.10552221655
19_4,6.25804666985
19_5,6.0721447566
20_1,2.26451536285
20_2,2.46012109405
20_3,2.16386171745
20_4,2.5329266676
20_5,2.9225139376
21_1,3.6734600055
21_2,6.80017277
21_3,7.0138838701
21_4,12.19474823665
21_5,37.845772051599994
22_1,14.58700622545
22_2,7.62059534025
22_3,6.8617070552
22_4,14.5862151382
22_5,8.008687943249999
23_1,4.4762599325500005
23_2,4.04091561675
23_3,4.89831859775
23_4,4.53672311795
23_5,4.3246854253
24_1,268.80142849965
24_2,269.8657810349
24_3,266.9801211458
24_4,263.1771820524
24_5,269.690951028
