,target
1_1,8.5e-10
1_2,8e-10
1_3,8.5e-10
1_4,7.5e-10
1_5,7.5e-10
2_1,7.000000000000001e-10
2_2,7.5e-10
2_3,7.000000000000001e-10
2_4,8e-10
2_5,7e-10
3_1,4.974792766549999
3_2,3.48235669985
3_3,2.9848771713
3_4,3.97983370945
3_5,2.48739764275
4_1,8.45714442855
4_2,5.4722722951
4_3,6.9647083618
4_4,8.4571343302
4_5,6.9647083618
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,6.5e-10
6_2,8e-10
6_3,9e-10
6_4,8e-10
6_5,7e-10
7_1,0.5897380144
7_2,0.0702533805
7_3,0.379931707
7_4,0.0498486578
7_5,0.2897549133
8_1,8e-10
8_2,7.5e-10
8_3,8e-10
8_4,7e-10
8_5,7e-10
9_1,8e-10
9_2,8e-10
9_3,7.999999999999999e-10
9_4,7.5e-10
9_5,7e-10
10_1,6.5e-10
10_2,7.5e-10
10_3,4e-10
10_4,7e-10
10_5,6.5e-10
11_1,5e-10
11_2,6.5e-10
11_3,7e-10
11_4,7.5e-10
11_5,6.5e-10
12_1,8.5122e-06
12_2,1e-09
12_3,1.61e-07
12_4,8.5e-10
12_5,7.5e-10
13_1,1e-09
13_2,9.5e-10
13_3,9.5e-10
13_4,1.4000000000000001e-09
13_5,9e-10
14_1,9e-10
14_2,1e-09
14_3,9.5e-10
14_4,9.5e-10
14_5,9.5e-10
15_1,2.9848771713
15_2,2.9848771713
15_3,3.9798362284
15_4,2.9848771713
15_5,3.48235669985
16_1,0.21176632825
16_2,0.04550178615
16_3,0.08024342875
16_4,0.7494003169000001
16_5,0.2690965654
17_1,0.0014135761
17_2,7.205294999999999e-05
17_3,0.0030617457
17_4,0.0002904786
17_5,0.00059418505
18_1,0.03231990965
18_2,0.01357052625
18_3,0.18599972975
18_4,0.06912515129999999
18_5,0.0670999005
19_1,0.32085718925
19_2,0.2458790374
19_3,0.31219545745
19_4,0.32004955855
19_5,0.64768068935
20_1,1.77665986715
20_2,1.5397859074
20_3,1.67178753205
20_4,1.6976487743
20_5,1.6187284879
21_1,1.2452555353
21_2,1.8030193778
21_3,1.68301461755
21_4,1.2452555353
21_5,1.2452555353
22_1,6.5e-10
22_2,1.30849090785
22_3,6.5e-10
22_4,4.8302151907
22_5,0.6918569112
23_1,0.62238098225
23_2,0.18129474164999998
23_3,0.16538778594999998
23_4,0.1669250782
23_5,0.14249520355
24_1,7.14372260625
24_2,8.54548379185
24_3,6.45342448535
24_4,8.754727512950002
24_5,6.89499402675
