,target
1_1,9.5e-10
1_2,9e-10
1_3,9e-10
1_4,9e-10
1_5,9e-10
2_1,417.3203853172
2_2,402.2492763642
2_3,408.0323845149
2_4,411.11353106394995
2_5,427.00591626935
3_1,104.44255501805
3_2,105.96277331335
3_3,100.9879704484
3_4,121.38418623185
3_5,103.03889255175
4_1,170.6344606382
4_2,183.5686866304
4_3,190.0360538496
4_4,214.90946263634999
4_5,216.40210712319998
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,0.0003813962
6_2,0.0002021108
6_3,0.0002373268
6_4,0.00023216665000000002
6_5,0.00016092420000000002
7_1,19.9093134588
7_2,25.596384229599998
7_3,29.3600690518
7_4,25.26812068335
7_5,29.877232807299997
8_1,18.54614751035
8_2,20.0543121485
8_3,18.4387542551
8_4,17.86788204435
8_5,18.379154638750002
9_1,18.925161064
9_2,18.6627304956
9_3,18.94747098375
9_4,18.97514957325
9_5,19.3549010666
10_1,443.03556060280005
10_2,410.4138495368
10_3,659.21543118635
10_4,642.7741473404001
10_5,380.7607402552
11_1,9.85647842065
11_2,15.0162616937
11_3,11.2758088441
11_4,12.847120525400001
11_5,8.3854789337
12_1,1.692061544
12_2,0.564651284
12_3,2.0138367737
12_4,0.0898720864
12_5,0.39010078724999997
13_1,2.78193600095
13_2,1.70206473785
13_3,0.86904451085
13_4,2.1097051004500003
13_5,1.4336855959500001
14_1,4.02257e-05
14_2,3.4680450000000004e-05
14_3,3.78848e-05
14_4,3.91554e-05
14_5,4.5456799999999995e-05
15_1,94.0237445139
15_2,108.45007084939999
15_3,117.4047545425
15_4,99.9936086962
15_5,96.01321786735
16_1,3.7198173855
16_2,5.4364504395
16_3,8.43198900865
16_4,4.7426501339
16_5,6.69430739765
17_1,1.8175220152
17_2,1.6370068981
17_3,0.95944688865
17_4,1.7311434593500001
17_5,1.35026629105
18_1,6.56656938985
18_2,8.41520181145
18_3,9.2274284144
18_4,5.89818538205
18_5,5.72231282145
19_1,6.603511246
19_2,6.634693261800001
19_3,6.15952892395
19_4,6.85366225075
19_5,6.439443596649999
20_1,1.8753595612
20_2,1.9711082465
20_3,1.9874307821000001
20_4,1.941361391
20_5,1.987407355
21_1,8.39941759975
21_2,1.9993848829
21_3,3.1698055873
21_4,0.6918569112
21_5,4.450319518400001
22_1,14.584841529
22_2,7.2716291936
22_3,6.85808309025
22_4,14.584841529
22_5,7.2716291936
23_1,3.9515573527
23_2,4.1206607348999995
23_3,3.4715233002
23_4,3.93814669615
23_5,3.1425472558000003
24_1,107.5191266435
24_2,205.62691986015
24_3,143.361215754
24_4,214.49514351185002
24_5,155.4237485512
