,target
1_1,6.5e-10
1_2,6.5e-10
1_3,5.5e-10
1_4,6.5e-10
1_5,7.5e-10
2_1,0.4947824447
2_2,1.18928629925
2_3,5.13313336235
2_4,1.7629699995
2_5,0.5000473377
3_1,4.477313238
3_2,3.48235669985
3_3,3.9798362284
3_4,4.9747902476
3_5,4.477313238
4_1,10.94453955235
4_2,9.9495804953
4_3,7.9596649
4_4,9.9495804953
4_5,11.4420089826
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,8e-10
6_2,9.5e-10
6_3,7.5e-10
6_4,9e-10
6_5,3.14e-08
7_1,0.0072993414
7_2,0.00497685535
7_3,0.35710883065
7_4,0.0
7_5,0.1835571397
8_1,0.0002554395
8_2,3.6716750000000004e-05
8_3,9.5452e-06
8_4,1.25335e-06
8_5,2.8675e-07
9_1,4.5775699999999996e-05
9_2,2.77126e-05
9_3,3.68848e-05
9_4,0.000102332
9_5,2.730545e-05
10_1,3.8172582608
10_2,5.8811348644
10_3,0.05805135735
10_4,2.89686308925
10_5,2.08653731255
11_1,6.2380840519
11_2,7.46006474885
11_3,1.529100563
11_4,6.8137623269
11_5,4.9281494343
12_1,2.24898473635
12_2,1.3046575761
12_3,0.2096528781
12_4,0.34913631055
12_5,1.9852601067
13_1,0.25572414775
13_2,0.1168400026
13_3,0.2724267316
13_4,0.14053314625
13_5,0.1063250505
14_1,4.3314e-06
14_2,5.3406999999999995e-06
14_3,3.13055e-06
14_4,2.4393e-06
14_5,6.3246e-06
15_1,2.9848771713
15_2,5.4722722951
15_3,2.9848771713
15_4,5.96975182365
15_5,3.97983370945
16_1,0.5167014162
16_2,0.2296246804
16_3,0.00775046335
16_4,0.4502537937
16_5,0.5692756319
17_1,0.00030623505
17_2,1.6403e-05
17_3,0.0053959088999999995
17_4,5.51597e-05
17_5,0.0017461776
18_1,0.0080154585
18_2,0.0588138821
18_3,0.20819335714999998
18_4,0.1083755168
18_5,0.060252886150000004
19_1,0.42639481830000003
19_2,0.4822222695
19_3,0.3744419374
19_4,0.48189985074999997
19_5,0.35931934725
20_1,1.7703695441
20_2,1.8187100124
20_3,1.5994399767999998
20_4,1.8565679376
20_5,1.9593853454
21_1,1.9993848829
21_2,0.9299973893
21_3,0.9105280423000001
21_4,4.2163046282500005
21_5,2.0651528836999997
22_1,0.34592845590000004
22_2,2.07001365535
22_3,11.0554373553
22_4,7.2716291936
22_5,7.2716291936
23_1,1.1288314809
23_2,0.4672627257
23_3,0.1945128951
23_4,0.3004928654
23_5,0.6326096211
24_1,8.8834625937
24_2,8.655678237850001
24_3,10.0166212599
24_4,8.1734485488
24_5,9.213285607
