,target
1_1,0.00033623325
1_2,0.0005031299
1_3,0.00034058055
1_4,0.00043385069999999997
1_5,0.0003077062
2_1,8655.783766924149
2_2,9771.50816005125
2_3,11000.801608879101
2_4,9748.365699889451
2_5,13763.482521256748
3_1,67.83814281869999
3_2,71.76380863155
3_3,241.6865055755
3_4,76.23401395479999
3_5,75.3793782514
4_1,171.73938202525
4_2,127.16562945435001
4_3,183.3105126821
4_4,137.4926292077
4_5,127.91149792510001
5_1,16.73745140475
5_2,17.65662273385
5_3,13.42251046525
5_4,23.967739680100003
5_5,12.296256613099999
6_1,8.30525245945
6_2,7.86567473965
6_3,8.0368987924
6_4,9.3190894257
6_5,5.11414278845
7_1,16.9107212907
7_2,21.3856522812
7_3,16.84659276415
7_4,19.1995589431
7_5,19.8858293376
8_1,28.9785600953
8_2,28.42743935755
8_3,28.5217119314
8_4,28.10288489385
8_5,28.098228384400002
9_1,28.2926931795
9_2,27.645438035799998
9_3,28.7143343731
9_4,28.8272540451
9_5,28.19336095
10_1,11437.92683418305
10_2,11388.9974353487
10_3,6894.0847661058
10_4,9951.41526162415
10_5,10897.82394380605
11_1,116.10088213450001
11_2,125.83373200385
11_3,120.94272790555
11_4,110.94441963545
11_5,128.0648895256
12_1,279.71949295395
12_2,292.4324009728
12_3,309.65691877815004
12_4,318.41292795335
12_5,245.9229699899
13_1,5.3989100012
13_2,5.62018302515
13_3,5.40119574435
13_4,4.74796376945
13_5,3.8047627878499997
14_1,0.0055075517
14_2,0.00551260175
14_3,0.005213764399999999
14_4,0.0052515105
14_5,0.004780376100000001
15_1,69.2802947847
15_2,159.0109862907
15_3,86.88873331735
15_4,143.6984143531
15_5,63.56624920885
16_1,38.39550392295
16_2,37.48119793565
16_3,37.67155876235
16_4,35.58823851735
16_5,33.691058399149995
17_1,0.18184184795
17_2,0.26176931795
17_3,0.19954120565
17_4,0.47369482695
17_5,0.20646016355000002
18_1,1.858309213
18_2,2.017700658
18_3,0.96731962805
18_4,1.61868668845
18_5,1.5581787243999998
19_1,6.5976884572
19_2,6.3358914866500005
19_3,6.35180980655
19_4,6.481988340499999
19_5,6.7469288918
20_1,3.1736864294
20_2,2.3500138594999997
20_3,2.46716752625
20_4,2.49157334495
20_5,3.2018833976
21_1,11.44693372
21_2,2.8216290005499998
21_3,7.01126855995
21_4,9.221480097299999
21_5,2.16505146155
22_1,14.58527061275
22_2,25.4773598386
22_3,2.5907833549
22_4,14.5850987198
22_5,8.7429035314
23_1,4.23744275625
23_2,4.8252730797000005
23_3,4.7050971421
23_4,5.1048345532
23_5,4.50304625255
24_1,266.1753886668
24_2,261.66642481655
24_3,275.2242520175
24_4,264.11391619105
24_5,258.6224364235
