,target
1_1,9e-10
1_2,7e-10
1_3,9e-10
1_4,8e-10
1_5,8.5e-10
2_1,7.02269616145
2_2,1.61285945275
2_3,1.58413893355
2_4,3.2140405759
2_5,13.9226208099
3_1,3.35879776805
3_2,2.79132437355
3_3,1.9899231689999999
3_4,2.9741640532
3_5,3.42383691815
4_1,7.46218789035
4_2,9.0179399607
4_3,11.1705366879
4_4,7.6385252202
4_5,7.990097704549999
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,0.0111477098
6_2,0.07754653924999999
6_3,0.12162459284999999
6_4,0.06251601975
6_5,0.3596346297
7_1,0.25633735820000003
7_2,0.0118473451
7_3,0.3474053724
7_4,0.012586353500000001
7_5,0.17515616845
8_1,0.2816341727
8_2,2.83177e-05
8_3,0.0061531185
8_4,0.0125713431
8_5,0.00096211445
9_1,9.5e-10
9_2,0.0459581161
9_3,6.523000000000001e-07
9_4,0.0007510441499999999
9_5,0.00317624915
10_1,13.137644675650002
10_2,6.0242117541
10_3,0.4877422014
10_4,2.45783953515
10_5,0.4658354804
11_1,2.1606232581500002
11_2,9.201887339399999
11_3,2.081927352
11_4,9.63627964155
11_5,2.59145148695
12_1,0.0880285669
12_2,0.0006663186500000001
12_3,0.05725692385
12_4,1.50679e-05
12_5,0.0008456410000000001
13_1,0.6182495575
13_2,0.49103238014999995
13_3,0.1029019193
13_4,0.0731563677
13_5,0.2893607322
14_1,2.1536e-06
14_2,0.0001249146
14_3,3.14485e-05
14_4,3.99811e-05
14_5,1.0570250000000001e-05
15_1,2.48739764275
15_2,2.4875626349499997
15_3,2.9849275805
15_4,2.48739764275
15_5,2.9848783542
16_1,1.2383538877
16_2,0.9797813982499999
16_3,0.11568320235
16_4,1.56445754135
16_5,0.5976096673
17_1,0.01583416395
17_2,0.0306121656
17_3,0.16880817715000002
17_4,0.045054749399999997
17_5,0.02901450305
18_1,0.16122912055
18_2,0.13275870125
18_3,0.44611602144999996
18_4,0.4307430439
18_5,0.11295215965
19_1,0.15124213945
19_2,0.19087254625
19_3,0.15591686645
19_4,0.12046594655
19_5,0.2222163335
20_1,1.5828473871500002
20_2,1.42127918485
20_3,1.96198167145
20_4,1.56683352065
20_5,1.5604315513
21_1,1.2452555353
21_2,1.3748372709
21_3,9e-10
21_4,1.24525666505
21_5,6.5e-10
22_1,5.7143e-06
22_2,1.95499885995
22_3,9.8595e-07
22_4,7.2716291936
22_5,0.6918569217
23_1,0.7360216965999999
23_2,0.56089319965
23_3,0.18338808385
23_4,0.32506919570000004
23_5,0.49524234435000003
24_1,9.3364779956
24_2,7.99903637785
24_3,6.2510112828
24_4,8.36960441605
24_5,4.865938416400001
