,target
1_1,7e-10
1_2,2.1e-09
1_3,9e-10
1_4,9e-10
1_5,2.4e-09
2_1,1696.6032498536
2_2,1674.7940554138
2_3,1658.0948453081
2_4,3325.9024665975
2_5,3239.2870693545
3_1,79.5965082196
3_2,153.2259291309
3_3,137.3035451868
3_4,98.2010244985
3_5,133.2902817473
4_1,168.1472435886
4_2,220.882913094
4_3,306.74217246
4_4,319.3781069891
4_5,360.1664563376
5_1,14.4661678548
5_2,28.327680884
5_3,0.0
5_4,7.6011637918
5_5,6.1014297413
6_1,1.4372254122
6_2,4.7146126389
6_3,0.2725452797
6_4,1.3710981756
6_5,0.1880174026
7_1,21.03591534245
7_2,15.495809715
7_3,25.11666500745
7_4,19.0302704982
7_5,40.2933230969
8_1,29.1601587575
8_2,25.1717537986
8_3,26.7465760021
8_4,26.7588597355
8_5,27.9556027671
9_1,25.7811268606
9_2,88.0811300682
9_3,27.8994575457
9_4,27.4783634433
9_5,28.0800280526
10_1,1208.0739042125
10_2,3676.6983249614
10_3,1999.2658689073
10_4,4293.4810977611
10_5,3183.6647509958
11_1,71.2183197501
11_2,98.486231874
11_3,86.7328562229
11_4,58.9488490638
11_5,82.2806564707
12_1,36.6392108745
12_2,4.6809511795
12_3,2.7682148232
12_4,2.6180619426
12_5,1.9745319939
13_1,0.1334860266
13_2,0.0843082921
13_3,0.3070024867
13_4,1.1274596305
13_5,1.1202622043
14_1,0.0003695314
14_2,0.0004504555
14_3,0.0003901757
14_4,0.0006556612
14_5,0.0002716934
15_1,105.4651977419
15_2,74.6301101485
15_3,167.1801942238
15_4,104.4704548583
15_5,77.6073580568
16_1,15.3089728947
16_2,7.9400431501
16_3,4.8707218359
16_4,8.52735734835
16_5,9.0223930295
17_1,3.7474096246
17_2,1.6862702072
17_3,4.0240124186
17_4,4.2037957853
17_5,1.2607081256
18_1,15.6536407711
18_2,4.6075540158
18_3,24.4387843445
18_4,4.1801696112
18_5,3.93764572545
19_1,6.4720277021
19_2,7.79923429995
19_3,7.3503527417
19_4,7.0142056849
19_5,6.7388827401
20_1,1.665402751
20_2,1.7634661692
20_3,1.842631099
20_4,1.7307681831
20_5,1.4613372683
21_1,17.1118473232
21_2,1.999384883
21_3,14.9624942287
21_4,1.5630098579
21_5,2.777988408
22_1,14.5848415308
22_2,30.0822113353
22_3,2.5905477304
22_4,14.5848415314
22_5,8.7427505325
23_1,3.6803228244
23_2,3.43347471545
23_3,4.1724795075
23_4,4.4076490503
23_5,4.37603272895
24_1,340.4125721266
24_2,151.56358376105
24_3,361.8676091238
24_4,110.238585341
24_5,310.46599916294997
