,target
1_1,0.00043553929999999997
1_2,0.0010200192000000001
1_3,0.0007197123000000001
1_4,0.0008419571
1_5,0.00040180395
2_1,176.2731227
2_2,86.94293984334999
2_3,465.32508729375
2_4,162.22463115850002
2_5,309.63861252055
3_1,20.0701152924
3_2,15.362998074300002
3_3,9.827373577300001
3_4,15.1772342922
3_5,8.5036326964
4_1,22.5457555081
4_2,21.693929382900002
4_3,18.16858773365
4_4,16.423323488850002
4_5,20.3798799481
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,0.0788488522
6_2,0.10964334055
6_3,0.12506315015
6_4,0.22610917875
6_5,0.1620965378
7_1,1.02126070415
7_2,0.2549048278
7_3,0.379931707
7_4,0.0110104413
7_5,0.5657381305
8_1,3.0364717486
8_2,2.8672043951
8_3,3.4828664594500003
8_4,2.05438420915
8_5,2.4036515183500002
9_1,2.9226000991500003
9_2,2.9832234690000003
9_3,2.5571404175
9_4,2.8836396732000003
9_5,2.3746802286
10_1,396.03564807609996
10_2,142.1760756574
10_3,43.257404469700006
10_4,590.5301988245501
10_5,246.18562987685
11_1,26.08620100915
11_2,38.464725832
11_3,24.829821561850004
11_4,35.9237680531
11_5,21.2506200552
12_1,124.71128449675
12_2,58.87842158485
12_3,141.67145020375
12_4,126.22167273495
12_5,85.8233658176
13_1,3.00260054065
13_2,2.5934685467
13_3,5.7589304533
13_4,3.6631815732
13_5,2.91089406805
14_1,0.0020635332
14_2,0.00236942775
14_3,0.0007951254
14_4,0.00181521505
14_5,0.0020298501999999998
15_1,17.25166641945
15_2,13.927879644650002
15_3,9.6289461896
15_4,13.55201700235
15_5,21.446524498149998
16_1,9.0761358498
16_2,11.05067105975
16_3,10.235092410450001
16_4,3.2293177252
16_5,10.0173336996
17_1,0.04302467065
17_2,0.03676136385
17_3,0.22962147135
17_4,0.1189487978
17_5,0.0602304536
18_1,0.18338407395
18_2,0.14053347984999998
18_3,0.42938567985
18_4,0.5666393001
18_5,0.33806518625
19_1,1.35759994005
19_2,1.71250135495
19_3,1.1089458222
19_4,1.6957004302
19_5,1.7158281654
20_1,1.8698040008499999
20_2,1.7985924791999999
20_3,2.1306097579
20_4,2.1744172920000002
20_5,1.76192705245
21_1,1.2471996392
21_2,1.8040837617
21_3,2.153937562
21_4,1.7516793203
21_5,0.6236994141
22_1,0.3509010139
22_2,2.0433504982499997
22_3,3.6998049362
22_4,7.2724726544500005
22_5,0.6934303929
23_1,2.3722331515499997
23_2,2.39793330815
23_3,2.7296649359
23_4,2.5765482244999998
23_5,2.98538053895
24_1,18.503598885000002
24_2,21.329288229150002
24_3,19.1876880093
24_4,21.1505089669
24_5,20.86908142675
