,target
1_1,5.8499999999999994e-09
1_2,2.685e-08
1_3,2.195e-08
1_4,7.2e-09
1_5,6.5e-09
2_1,83.0157848085
2_2,357.93902506614995
2_3,196.84662167074998
2_4,109.27148305615
2_5,363.53989456905003
3_1,8.1064396391
3_2,16.9746873532
3_3,11.62306295075
3_4,10.75552273645
3_5,17.957738074749997
4_1,13.929929050550001
4_2,15.422201714949999
4_3,16.9172987161
4_4,15.9198476997
4_5,20.39667472975
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,0.00252722885
6_2,0.0013698623
6_3,0.00392455845
6_4,0.00755375645
6_5,0.0055108462
7_1,0.7299341378
7_2,0.43530012430000004
7_3,0.9154690140499999
7_4,0.84645625515
7_5,0.56944309305
8_1,2.1785523158
8_2,2.0658132669000002
8_3,2.0253866325
8_4,3.52955046845
8_5,2.4214385535
9_1,4.01588719515
9_2,1.2151401988
9_3,1.40212816395
9_4,2.0247767933
9_5,2.73263420555
10_1,19.20947818975
10_2,30.9029274395
10_3,85.57066651125001
10_4,126.83337842169999
10_5,155.3853182375
11_1,25.45461021485
11_2,40.22349759305
11_3,12.03023332655
11_4,28.8575189452
11_5,21.5807835234
12_1,7.91690365925
12_2,2.92016751695
12_3,6.5655834662
12_4,4.4238988285000005
12_5,1.24846158695
13_1,4.4079880329000005
13_2,3.76771487325
13_3,8.43793490995
13_4,5.673874046
13_5,9.8455239037
14_1,0.0002864608
14_2,0.0006100645
14_3,0.00060757185
14_4,0.0011106828
14_5,0.0007824641
15_1,7.96062651265
15_2,11.4433889339
15_3,6.9651782765500005
15_4,17.091005102849998
15_5,6.46723757965
16_1,2.0465794804
16_2,10.0512034027
16_3,7.58885430565
16_4,1.1325092237
16_5,2.5886440807
17_1,0.1007367381
17_2,0.0090282108
17_3,0.1368937395
17_4,0.09088601689999999
17_5,0.0817662236
18_1,0.5545574129
18_2,0.5698415427000001
18_3,0.509036418
18_4,0.45634908799999996
18_5,0.6213250963
19_1,1.5415294127
19_2,1.5791366515
19_3,1.6870938696
19_4,1.247087986
19_5,2.8914413557
20_1,1.7331876635999999
20_2,1.5157681653
20_3,1.5793481303
20_4,2.1321153446
20_5,1.1646736322
21_1,1.2452556489
21_2,2.77800329065
21_3,5e-10
21_4,1.2452558302
21_5,1.9608385939000001
22_1,0.00011884765
22_2,2.5905660355
22_3,1.9553767295
22_4,4.9310889889
22_5,7.27162928765
23_1,2.71900201575
23_2,2.2162493803
23_3,2.66938147595
23_4,2.1813012682500004
23_5,3.0588824557
24_1,22.5829554586
24_2,15.2469649851
24_3,24.4875509145
24_4,15.2052774324
24_5,15.41513110095
