,target
1_1,2e-10
1_2,9e-10
1_3,5e-10
1_4,5e-10
1_5,5e-10
2_1,6e-10
2_2,1e-10
2_3,9e-10
2_4,1.8e-09
2_5,8e-10
3_1,2.98523214065
3_2,5.9697493047
3_3,9.9495804953
3_4,6.9647083618
3_5,5.9697493047
4_1,16.9142636226
4_2,6.9647083618
4_3,3.9798362284
4_4,6.9647083618
4_5,16.10214498985
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,6e-10
6_2,6e-10
6_3,7e-10
6_4,1e-09
6_5,6e-10
7_1,0.4584131079
7_2,0.8035088796500001
7_3,0.379931707
7_4,0.210646474
7_5,0.2265153272
8_1,8e-10
8_2,7e-10
8_3,6e-10
8_4,8e-10
8_5,3.9308394341
9_1,7e-10
9_2,7e-10
9_3,3.9308394341
9_4,5e-10
9_5,8e-10
10_1,1e-09
10_2,3e-10
10_3,5e-10
10_4,4.2e-09
10_5,7e-10
11_1,1.76715e-05
11_2,2.8522e-06
11_3,2.82159e-05
11_4,2.27626e-05
11_5,9.3151e-06
12_1,0.0018073826
12_2,0.7354658116
12_3,0.0007254737
12_4,5.11e-08
12_5,3.5291e-06
13_1,4.35268e-05
13_2,9.6038e-06
13_3,0.0004142089
13_4,1.8928e-06
13_5,1.55549e-05
14_1,5.8e-09
14_2,1.32e-08
14_3,2.6e-09
14_4,5.1e-09
14_5,2.9e-08
15_1,10.9445193557
15_2,3.9798362284
15_3,10.9445193557
15_4,2.9848771713
15_5,6.9647083618
16_1,0.139289582
16_2,0.8385119361
16_3,3.09201450905
16_4,1.0263504786
16_5,0.0494498144
17_1,1.8703e-06
17_2,2.9e-09
17_3,0.0018625976
17_4,5.76446e-05
17_5,6.24699e-05
18_1,0.0244053158
18_2,0.0013985347
18_3,0.1937330112
18_4,0.3539015559
18_5,0.0049818046
19_1,1.15255151915
19_2,0.0392695957
19_3,1.384521926
19_4,0.88286515485
19_5,1.5927649643000001
20_1,1.2633694355
20_2,2.3689641012
20_3,0.671156008
20_4,1.9742655866
20_5,1.2633694355
21_1,1.24526867715
21_2,3.1698055873
21_3,3.6378353676
21_4,1.9377404959
21_5,2e-10
22_1,0.6918569112
22_2,0.6918569112
22_3,1.9549988595
22_4,8.7427505321
22_5,0.6918569112
23_1,1.9823970399
23_2,2.05252118965
23_3,2.4792635941
23_4,2.4632094967500002
23_5,1.82448622655
24_1,10.6894058457
24_2,9.9763574092
24_3,20.71463272725
24_4,13.3261738234
24_5,16.346546235399998
