,target
1_1,6e-10
1_2,7e-10
1_3,6e-10
1_4,7e-10
1_5,7e-10
2_1,0.00050201385
2_2,1.4656e-06
2_3,0.00133479365
2_4,0.009032860949999999
2_5,3.5214750000000004e-05
3_1,8.45714442855
3_2,9.452100966749999
3_3,8.95463185185
3_4,7.46218789035
3_5,14.924328230450001
4_1,13.92939239775
4_2,12.6841989663
4_3,14.9243606446
4_4,21.376187482749998
4_5,25.8688445759
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,6.5e-10
6_2,7e-10
6_3,7e-10
6_4,8e-10
6_5,8e-10
7_1,0.7299341378
7_2,0.6615932945
7_3,0.3820901161
7_4,1.4330245347
7_5,0.3927549264
8_1,0.0081272974
8_2,3.9308394341
8_3,0.006483619249999999
8_4,1.256695e-05
8_5,2.5125000000000003e-07
9_1,0.0002252486
9_2,3.5854e-06
9_3,3.3500000000000002e-09
9_4,1.41673e-05
9_5,1.556165e-05
10_1,0.0052194063
10_2,0.00120360465
10_3,2.2259350000000002e-05
10_4,2.5096506525
10_5,0.002273582
11_1,0.8776823641
11_2,1.1962416429
11_3,0.77490488515
11_4,0.4576322652
11_5,0.44793797135
12_1,1.9133278837
12_2,1.40784e-05
12_3,1.3510716065500001
12_4,4.276865e-05
12_5,0.0011334345
13_1,0.0038220531
13_2,0.0032404075500000002
13_3,0.00028058725
13_4,0.38848011335
13_5,0.0046171252
14_1,1.27905e-06
14_2,7.12e-07
14_3,3.8905e-07
14_4,9.8855e-07
14_5,4.345e-07
15_1,12.43696552075
15_2,12.4369554224
15_3,7.9596649
15_4,14.92445899175
15_5,7.9596674189
16_1,1.4115170514500002
16_2,1.4222871019499999
16_3,0.4495056868
16_4,0.59184375355
16_5,0.17224694000000002
17_1,0.1691581024
17_2,0.009793819300000001
17_3,0.1138639793
17_4,0.0483235507
17_5,0.1262682457
18_1,0.5870188138
18_2,0.19705639095
18_3,1.7992446185
18_4,0.45056106105000004
18_5,0.341351991
19_1,1.2054204453
19_2,1.2104624194
19_3,1.1172866162
19_4,1.64343635405
19_5,1.4084951713
20_1,1.63424787925
20_2,1.5397173949999998
20_3,1.5792544882
20_4,1.6384543407
20_5,1.3621063811999998
21_1,1.2452555353
21_2,2.64422025765
21_3,1.31479870485
21_4,3.41290676325
21_5,2.118634928
22_1,9.25e-09
22_2,1.9549988595
22_3,1.9549988595
22_4,7.2716291936
22_5,7.2716291936
23_1,2.5865349817
23_2,1.97187599455
23_3,2.2942677871
23_4,2.05070965705
23_5,2.15007205025
24_1,17.4139448263
24_2,15.54786843745
24_3,18.459737787450003
24_4,17.421547393250002
24_5,11.55675394535
