,target
1_1,0.02332545155
1_2,0.02901572165
1_3,0.02156834525
1_4,0.023678633249999997
1_5,0.0220152527
2_1,84434.1648139111
2_2,56595.587960523
2_3,46605.1265401649
2_4,55372.25444405465
2_5,83761.23761995265
3_1,51.502954270450005
3_2,59.8139250033
3_3,60.0868065416
3_4,62.890925453899996
3_5,68.007420438
4_1,156.47226249145
4_2,154.6648690852
4_3,177.34036040415
4_4,146.9058273074
4_5,154.08322570095
5_1,47.6017872922
5_2,49.989141583549994
5_3,63.3130345166
5_4,47.68605383445
5_5,60.40750457625
6_1,68.53013882524999
6_2,55.77686648295
6_3,96.40562995939999
6_4,80.97973760345
6_5,48.8149040884
7_1,24.639238774749998
7_2,21.7332719938
7_3,41.14690716485
7_4,26.43336780865
7_5,26.1868745793
8_1,31.377477336200002
8_2,31.624161922
8_3,31.17399344595
8_4,30.516236496799998
8_5,30.214771462
9_1,29.3769395262
9_2,29.83205002555
9_3,29.64776552055
9_4,29.985477926199998
9_5,29.470175215799998
10_1,43380.738206749505
10_2,40825.764581312455
10_3,43800.0707216631
10_4,48520.760665787806
10_5,44546.34080311995
11_1,179.21695827615
11_2,212.55639616445
11_3,211.3853913246
11_4,188.91633052015
11_5,196.31725515085
12_1,21278.9939241212
12_2,23134.4622486054
12_3,24015.1079216319
12_4,21130.86140178585
12_5,19729.2167482762
13_1,34.30127652525
13_2,37.7698222406
13_3,33.804324238250004
13_4,32.11288991245
13_5,35.68191632075
14_1,0.03200311465
14_2,0.04119039525
14_3,0.03121251235
14_4,0.0288888298
14_5,0.02851862805
15_1,55.51246043205
15_2,74.1203781095
15_3,58.00987838385
15_4,61.0428594782
15_5,64.40433288225
16_1,4.1348393046
16_2,5.09244173405
16_3,6.8605219103
16_4,5.4573595535
16_5,5.2067991435500005
17_1,0.9713864335
17_2,0.59298121445
17_3,1.6788551091000001
17_4,0.66413973515
17_5,0.45404629225000004
18_1,1.6861324474
18_2,1.66612531625
18_3,2.88066326115
18_4,2.16645907015
18_5,1.7366433516000002
19_1,2.15995104475
19_2,2.6052858300999997
19_3,2.6182195851000003
19_4,2.5073038673
19_5,2.2021782228499998
20_1,2.58865357105
20_2,2.6405521805500003
20_3,2.58863051375
20_4,2.6539440883000003
20_5,2.5777879174500002
21_1,5.80944933155
21_2,2.5990136591499997
21_3,7.0264311749
21_4,12.212872325
21_5,37.86880682015
22_1,14.6096013269
22_2,19.083280015649997
22_3,8.760434339100001
22_4,14.6082363651
22_5,8.7564247022
23_1,0.5133560104
23_2,0.47209265065
23_3,0.5193841524
23_4,0.43127933404999996
23_5,0.6419606035000001
24_1,104.1751389755
24_2,101.7925734669
24_3,105.94218162850001
24_4,100.27032798375001
24_5,99.72974092460001
