,target
1_1,6e-10
1_2,8.5e-10
1_3,6e-10
1_4,8e-10
1_5,4.5e-10
2_1,6e-10
2_2,6e-10
2_3,6e-10
2_4,8.5e-10
2_5,4.5e-10
3_1,2.9848771713
3_2,1.9899181142
3_3,2.9848771713
3_4,2.9856414171
3_5,1.9899181142
4_1,5.9697493047
4_2,5.9697493047
4_3,5.9697493047
4_4,5.4722722951
4_5,4.9747952855
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,8e-10
6_2,7.5e-10
6_3,7e-10
6_4,5.5e-10
6_5,6.5e-10
7_1,0.0
7_2,0.009762117
7_3,0.010892531300000001
7_4,0.0
7_5,0.00829432925
8_1,8.5e-10
8_2,6.5e-10
8_3,5e-10
8_4,7e-10
8_5,7.000000000000001e-10
9_1,7.5e-10
9_2,8e-10
9_3,7.5e-10
9_4,9e-10
9_5,6e-10
10_1,6e-10
10_2,8e-10
10_3,5.5e-10
10_4,7.000000000000001e-10
10_5,7e-10
11_1,3.5000000000000003e-10
11_2,7e-10
11_3,5e-10
11_4,9e-10
11_5,6.5e-10
12_1,9e-10
12_2,7e-10
12_3,9e-10
12_4,6e-10
12_5,5.5e-10
13_1,1.1899999999999999e-08
13_2,1e-09
13_3,9.5e-10
13_4,6.13e-08
13_5,2.5852000000000003e-06
14_1,9e-10
14_2,9e-10
14_3,9e-10
14_4,9e-10
14_5,9.5e-10
15_1,1.9899181142
15_2,1.9899181142
15_3,1.9899181142
15_4,1.9899181142
15_5,1.9899181142
16_1,0.10741557955
16_2,0.11868356090000001
16_3,0.02704172895
16_4,0.0509385658
16_5,0.0767010255
17_1,1.07704e-05
17_2,1.5933200000000002e-05
17_3,2.824085e-05
17_4,1.8349e-06
17_5,3.6142499999999997e-06
18_1,0.02953650645
18_2,0.00123444675
18_3,0.2042526982
18_4,0.029092031850000002
18_5,0.0127466743
19_1,0.13940790349999999
19_2,0.24543661355000002
19_3,0.242661191
19_4,0.2316921457
19_5,0.16909480854999998
20_1,1.44270932355
20_2,1.5199803952
20_3,1.20565163225
20_4,1.5807915560999999
20_5,1.36211752825
21_1,1.2452555353
21_2,7.000000000000001e-10
21_3,6.5e-10
21_4,8e-10
21_5,4e-10
22_1,3.5000000000000003e-10
22_2,1.9549988595
22_3,7.999999999999999e-10
22_4,0.34592845605
22_5,0.6918569112
23_1,0.41738479829999997
23_2,0.19512678495
23_3,0.1578969244
23_4,0.18098699315
23_5,0.4304512695
24_1,7.249034905849999
24_2,5.86776242885
24_3,4.3024080284
24_4,7.0111744907
24_5,2.90418621515
