,target
1_1,9e-10
1_2,9e-10
1_3,9e-10
1_4,9e-10
1_5,9e-10
2_1,0.01028729275
2_2,0.0293076434
2_3,0.0105715402
2_4,0.00705397965
2_5,0.03404391725
3_1,84.0737726367
3_2,82.08393291535
3_3,69.6469316374
3_4,110.92279019739999
3_5,81.58631394425001
4_1,141.28352851825
4_2,140.78609994105
4_3,143.27349506489998
4_4,159.19260890185
4_5,148.74564535205
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,9.401595e-05
6_2,2.18309e-05
6_3,2.38421e-05
6_4,1.9233950000000002e-05
6_5,1.7633e-06
7_1,22.1438202127
7_2,19.61622318995
7_3,23.81465446195
7_4,17.1443358597
7_5,27.88015513215
8_1,0.83500417225
8_2,0.5587043351000001
8_3,0.74151586095
8_4,0.3824061591
8_5,0.45222339460000005
9_1,0.6119994631500001
9_2,0.50731560495
9_3,0.3861344049
9_4,0.77785672335
9_5,0.51583665815
10_1,0.0033663297999999998
10_2,0.03161819935
10_3,0.022241328650000003
10_4,0.0254104546
10_5,0.00949643985
11_1,9.5e-10
11_2,1e-09
11_3,9.5e-10
11_4,9e-10
11_5,1e-09
12_1,1e-09
12_2,3.01e-08
12_3,1e-09
12_4,1.4500000000000002e-09
12_5,1e-09
13_1,0.97776040745
13_2,1.0677595727
13_3,0.6538047710499999
13_4,1.2086355287
13_5,5.5142958450999995
14_1,3.5699999999999995e-08
14_2,5.135e-08
14_3,3.8849999999999994e-08
14_4,4.81e-08
14_5,5.8e-08
15_1,75.61665316599999
15_2,76.38154666349999
15_3,88.0536357372
15_4,89.048588233
15_5,77.11060901465001
16_1,4.5775643116
16_2,4.55328500255
16_3,4.3380028627
16_4,4.8214838766499994
16_5,4.4647864322
17_1,1.17364130785
17_2,1.37700976795
17_3,1.27785675315
17_4,1.11137258335
17_5,0.68092440535
18_1,6.1194867604
18_2,4.721978302349999
18_3,3.32997865485
18_4,3.3923624319499996
18_5,3.82132171575
19_1,3.2583020047
19_2,6.17530284465
19_3,5.9399129589
19_4,5.1181624564499995
19_5,5.97668352245
20_1,1.82600844225
20_2,1.7141991240999999
20_3,1.9082659412499998
20_4,1.94797878925
20_5,1.918296449
21_1,13.2965638447
21_2,4.5648664809
21_3,3.40382047745
21_4,9.5e-10
21_5,2.2958043932
22_1,14.584841529
22_2,7.2716291936
22_3,9.93418449125
22_4,14.584841529
22_5,8.7427505321
23_1,3.8158456763
23_2,3.30489003995
23_3,3.83164719935
23_4,3.4641544025
23_5,3.5080068259
24_1,156.44025808815002
24_2,195.39703847415
24_3,129.70493976795
24_4,110.18402975675
24_5,123.21770415584999
