,target
1_1,0.0214025998
1_2,0.0282893661
1_3,0.0176189474
1_4,0.0103268447
1_5,0.0504659472
2_1,1555.5979579311
2_2,446.4941593634
2_3,11911.1423587542
2_4,6156.6306869444
2_5,5733.6299934624
3_1,29.3486027691
3_2,15.4738370007
3_3,21.1443012971
3_4,21.2938804821
3_5,24.376346249
4_1,18.0008063949
4_2,33.8100159167
4_3,21.2204392253
4_4,20.2926101197
4_5,37.9374598693
5_1,0.0
5_2,3.9008744344
5_3,3.5328702275
5_4,4.1317171132
5_5,0.0
6_1,2.3072042152
6_2,2.6245062477
6_3,5.5669881773
6_4,2.4300415421
6_5,6.0218610608
7_1,0.7299341378
7_2,0.6676308699
7_3,1.7194154564
7_4,0.3813854062
7_5,1.7303914864
8_1,3.7229666284
8_2,10.5201411718
8_3,8.235692769
8_4,4.785510584
8_5,6.8618569341
9_1,3.2666686962
9_2,4.08998207
9_3,4.8712863992
9_4,3.6110350998
9_5,1.8603043732
10_1,19984.7625382385
10_2,1758.6150161569
10_3,301.1901467459
10_4,2758.6541084746
10_5,2316.0457503039
11_1,22.6255824766
11_2,47.6801580558
11_3,33.5205095139
11_4,89.2840868605
11_5,86.4489363293
12_1,5810.2307324883
12_2,22306.9117247919
12_3,20922.4997222955
12_4,21579.4509671674
12_5,9281.3952167694
13_1,41.0856618022
13_2,21.2484317773
13_3,20.3095408028
13_4,30.2055754364
13_5,33.4458223382
14_1,0.0287282173
14_2,0.0500920367
14_3,0.0344380938
14_4,0.042396037
14_5,0.1092967906
15_1,22.5793997244
15_2,16.7171721212
15_3,22.3219644446
15_4,15.8244368081
15_5,14.539586069
16_1,10.996123068
16_2,10.6853254327
16_3,9.8764057272
16_4,9.9217167026
16_5,8.8142861368
17_1,0.5853175612
17_2,0.2347893285
17_3,0.7875821611
17_4,0.4418687082
17_5,0.2731808656
18_1,1.238698088
18_2,1.5180997803
18_3,2.8083290386
18_4,2.0894153502
18_5,0.5590872526
19_1,1.4868398156
19_2,0.7409652508
19_3,2.7437294929
19_4,1.3862777152
19_5,1.8485665217
20_1,2.540458584
20_2,2.7512437307
20_3,2.4587593675
20_4,2.2960766819
20_5,2.540458584
21_1,3.5650740347
21_2,3.3015739526
21_3,2.0708866992
21_4,6.750729801
21_5,2.1248941392
22_1,0.7399225653
22_2,0.9514922343
22_3,2.7383919414
22_4,1.9826714978
22_5,7.3274963279
23_1,2.6176629838
23_2,4.0592109169
23_3,2.9367991702
23_4,2.7086172032
23_5,3.2580889446
24_1,20.9878922628
24_2,22.211543958
24_3,25.5980986999
24_4,26.062685815
24_5,13.7708862769
