,target
1_1,9e-10
1_2,9e-10
1_3,9e-10
1_4,9.5e-10
1_5,9e-10
2_1,2.9965233459
2_2,1.0283604589
2_3,0.7518323093999999
2_4,1.9945084363
2_5,1.28129052975
3_1,102.48012603225001
3_2,99.4955011996
3_3,116.90721396424999
3_4,122.3793945464
3_5,104.47028386779999
4_1,166.65452399585
4_2,177.5990742984
4_3,212.422241046
4_4,190.0359361338
4_5,175.1115593193
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,3.4935e-07
6_2,1.37135e-06
6_3,2.345e-06
6_4,6.102e-07
6_5,1.799e-07
7_1,20.924089934100003
7_2,24.48831153525
7_3,23.3828553048
7_4,26.94563975415
7_5,23.85817904655
8_1,3.1502126528999996
8_2,1.3320842566
8_3,3.5932611552
8_4,1.8716857338000001
8_5,2.2458789776500003
9_1,2.20447776655
9_2,1.81498044145
9_3,2.5595614175500003
9_4,2.7829655373
9_5,1.80916516545
10_1,2.4030681446999997
10_2,1.31094648425
10_3,2.40917084805
10_4,2.5106252939
10_5,2.97828976125
11_1,1.65126e-05
11_2,2.07539e-05
11_3,2.1161999999999998e-05
11_4,7.590250000000001e-06
11_5,1.756955e-05
12_1,6.4695e-07
12_2,8.835e-08
12_3,4.8e-09
12_4,3.71e-07
12_5,1.255e-08
13_1,1.6549499664999998
13_2,0.8207525125499999
13_3,2.8632697152
13_4,1.8098143029
13_5,6.2037323653000005
14_1,2.3435e-07
14_2,2.7545e-07
14_3,2.8395000000000005e-07
14_4,3.1340000000000004e-07
14_5,2.651e-07
15_1,102.9778475244
15_2,109.94248249595
15_3,115.9122523882
15_4,109.4450539187
15_5,112.92748682715
16_1,4.47484276355
16_2,4.93092297725
16_3,4.72897945425
16_4,3.7463592057
16_5,5.46615560765
17_1,2.4011353427
17_2,1.5975215541
17_3,2.561480029
17_4,2.6587133511000003
17_5,2.2399362405
18_1,7.398569179
18_2,8.0971157679
18_3,11.1474302164
18_4,6.805179218099999
18_5,7.3837775038
19_1,4.2965403298
19_2,6.2840961721
19_3,3.7496423328999997
19_4,3.7955516021
19_5,6.4697745133
20_1,1.9215375424999999
20_2,1.78007636795
20_3,1.85570614375
20_4,1.8426583771
20_5,1.9051050313
21_1,10.78211490445
21_2,4.5648664809
21_3,7.0110980338
21_4,3.5329115235
21_5,2.8407482381499998
22_1,14.584841529
22_2,30.0822113336
22_3,11.1256184504
22_4,14.584841529
22_5,8.00718986285
23_1,3.75625136375
23_2,3.0943365876
23_3,3.0415055891
23_4,3.48311587095
23_5,3.2194633566500004
24_1,126.34262586329999
24_2,139.77576230595
24_3,155.2857042422
24_4,117.00966938650001
24_5,190.76929944455
