,target
1_1,8e-10
1_2,7.5e-10
1_3,7.5e-10
1_4,5e-10
1_5,8e-10
2_1,6.5e-10
2_2,8e-10
2_3,6e-10
2_4,7e-10
2_5,4.5e-10
3_1,6.9647083618
3_2,6.9647083618
3_3,7.9596649
3_4,4.9747902507
3_5,4.477313238
4_1,6.9647083618
4_2,6.8361868423
4_3,13.9294015875
4_4,14.9243505462
4_5,10.4470499255
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,7e-10
6_2,6e-10
6_3,6e-10
6_4,7e-10
6_5,7e-10
7_1,0.0
7_2,0.57166675875
7_3,0.3195790362
7_4,0.0
7_5,0.06013510515000001
8_1,6e-10
8_2,7e-10
8_3,7.5e-10
8_4,4e-10
8_5,7e-10
9_1,8e-10
9_2,8.5e-10
9_3,7e-10
9_4,5e-10
9_5,7.000000000000001e-10
10_1,5e-10
10_2,6.5e-10
10_3,6.5e-10
10_4,6.5e-10
10_5,8e-10
11_1,6e-10
11_2,7.000000000000001e-10
11_3,7e-10
11_4,9e-10
11_5,7.5e-10
12_1,8e-10
12_2,8e-10
12_3,2.005e-07
12_4,7.000000000000001e-10
12_5,9e-10
13_1,9e-10
13_2,9e-10
13_3,9e-10
13_4,1.15e-09
13_5,9e-10
14_1,9.5e-10
14_2,8.5e-10
14_3,9e-10
14_4,9e-10
14_5,8e-10
15_1,5.9697493047
15_2,5.9697493047
15_3,3.9798362284
15_4,7.9596649
15_5,6.97275919245
16_1,0.430584216
16_2,0.46652805505
16_3,1.1704849026000002
16_4,0.4368983116
16_5,0.8316646287
17_1,0.0013657669
17_2,0.12076978035
17_3,0.00808559405
17_4,0.00463101225
17_5,0.0080778263
18_1,0.0894750131
18_2,0.148786421
18_3,0.5381863822499999
18_4,0.1238200066
18_5,0.0322441684
19_1,0.9394723053
19_2,0.9205321193
19_3,0.6916666177499999
19_4,0.8571308112
19_5,0.9784763629
20_1,1.34234762695
20_2,1.3657019112
20_3,0.9080326772
20_4,1.5002461048
20_5,1.6976843852
21_1,1.9012021303500002
21_2,1.9377404959
21_3,8e-10
21_4,0.3459284561
21_5,1.8030193778
22_1,4.5e-10
22_2,2.08905399615
22_3,1.9549988595
22_4,0.2881055153
22_5,7.2716291936
23_1,2.0030542478499997
23_2,1.43369622905
23_3,1.55411649375
23_4,2.0434811515
23_5,1.6917594407499998
24_1,9.692073261800001
24_2,12.2186639379
24_3,17.28456963575
24_4,12.343204496799999
24_5,11.8718185412
