,target
1_1,7e-10
1_2,8.5e-10
1_3,6e-10
1_4,6e-10
1_5,6.5e-10
2_1,6e-10
2_2,6e-10
2_3,8e-10
2_4,7.5e-10
2_5,7e-10
3_1,4.974792766649999
3_2,7.15251562055
3_3,5.4722697762
3_4,4.9747927689
3_5,7.4621854811
4_1,21.705095764150002
4_2,8.954623957099999
4_3,8.83544759555
4_4,13.9294116858
4_5,14.42688111885
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,7e-10
6_2,7e-10
6_3,7.5e-10
6_4,7e-10
6_5,8e-10
7_1,0.14831814440000002
7_2,0.06527652515
7_3,0.0
7_4,0.00164358145
7_5,0.0
8_1,7e-10
8_2,7e-10
8_3,7.5e-10
8_4,9e-10
8_5,6e-10
9_1,5.5e-10
9_2,8e-10
9_3,5.5e-10
9_4,6e-10
9_5,6e-10
10_1,4.5e-10
10_2,7.000000000000001e-10
10_3,5.5e-10
10_4,5e-10
10_5,7e-10
11_1,7.5e-10
11_2,7.000000000000001e-10
11_3,4.5e-10
11_4,6.5e-10
11_5,8.5e-10
12_1,9.48765e-06
12_2,7.000000000000001e-10
12_3,0.0723531227
12_4,9e-10
12_5,7.5e-10
13_1,1.33765e-06
13_2,7.75e-09
13_3,3.5e-09
13_4,6.3e-09
13_5,9.5e-10
14_1,8.5e-10
14_2,8.5e-10
14_3,9e-10
14_4,8e-10
14_5,7e-10
15_1,4.7838049748
15_2,11.2156985656
15_3,5.81969445575
15_4,9.5716952104
15_5,9.2271758665
16_1,8.9702451903
16_2,4.24777622265
16_3,6.80036132125
16_4,5.188917364
16_5,4.0062128800500005
17_1,0.0026099032
17_2,0.02761614345
17_3,0.0056875206
17_4,0.08937524035
17_5,0.0100829253
18_1,0.08720948405000001
18_2,0.12067533385000001
18_3,0.47157826599999997
18_4,0.1476347009
18_5,0.31411949395
19_1,0.6796965831999999
19_2,0.71039872835
19_3,0.8897681544
19_4,0.46017187309999996
19_5,0.97755094305
20_1,2.0475582476
20_2,1.5004627633
20_3,1.5604171273
20_4,1.6984937588000002
20_5,1.3546646153
21_1,1.2452555353
21_2,2.35919758
21_3,8.5e-10
21_4,1.2452555353
21_5,2.118634928
22_1,7.999999999999999e-10
22_2,1.9549988595
22_3,1.9549988595
22_4,7.2716291936
22_5,7.2716291936
23_1,1.77769408465
23_2,1.7244487373
23_3,1.7273266307
23_4,1.82139625685
23_5,1.9814780042
24_1,17.173739393399998
24_2,15.31425325455
24_3,15.690865247600001
24_4,13.80112188985
24_5,14.976094820250001
