,target
1_1,9e-10
1_2,9e-10
1_3,8e-10
1_4,9e-10
1_5,9e-10
2_1,6.851899658800001
2_2,5.277618651599999
2_3,9.82217404935
2_4,6.96462960295
2_5,4.311687645899999
3_1,37.08327919535
3_2,42.0648899045
3_3,43.11093923475
3_4,48.118594186150005
3_5,40.78363225075
4_1,58.44312894545
4_2,65.73998196115
4_3,65.65349286655001
4_4,65.55238914405001
4_5,62.18346366
5_1,0.0023037914
5_2,8.5e-10
5_3,0.03613717175
5_4,9.5e-10
5_5,9e-10
6_1,9e-10
6_2,9e-10
6_3,1e-09
6_4,9e-10
6_5,9.5e-10
7_1,3.81940940335
7_2,3.4778114525
7_3,3.8549543845
7_4,3.53404907615
7_5,4.5285059733
8_1,4.7934993809
8_2,5.3032321726500005
8_3,4.0454125323
8_4,4.13363266225
8_5,4.9668128802
9_1,4.730224838550001
9_2,5.28458154345
9_3,4.7883242113
9_4,5.5938688411
9_5,5.73219098695
10_1,12.3948959003
10_2,9.4244585054
10_3,10.3766270537
10_4,19.13675077975
10_5,5.11515496055
11_1,0.01171990375
11_2,0.02589573825
11_3,0.0096619366
11_4,0.01375550575
11_5,0.014478295799999999
12_1,2.0845000000000002e-07
12_2,6.745e-08
12_3,2.11e-08
12_4,1.2155e-07
12_5,3.28038e-05
13_1,0.3640631532
13_2,1.19901552885
13_3,1.8963498145000002
13_4,0.9185329601000001
13_5,1.62795327755
14_1,1.45815e-06
14_2,1.67745e-06
14_3,1.97925e-06
14_4,1.7128e-06
14_5,1.60815e-06
15_1,38.284879677250004
15_2,44.54873686775
15_3,47.587005176
15_4,43.476100872
15_5,47.9198347388
16_1,0.5358942828
16_2,0.338365427
16_3,0.6226752096
16_4,0.7307467488
16_5,0.78793539035
17_1,0.0334082679
17_2,0.0224362165
17_3,0.03632251905
17_4,0.02624301835
17_5,0.0401761487
18_1,0.40124567894999996
18_2,0.3996397853
18_3,0.21709511365
18_4,0.31550421605
18_5,0.2379658743
19_1,1.1575636729499998
19_2,0.6668598923
19_3,0.92137779235
19_4,0.9329555324
19_5,0.75791018835
20_1,1.54348791455
20_2,1.6348575053999999
20_3,1.59665238125
20_4,1.5548812011
20_5,1.6096017409
21_1,1.0904999999999999e-07
21_2,1.7503751766
21_3,1.9384527654500001
21_4,2.0550000000000002e-08
21_5,1.292e-07
22_1,4.976951787
22_2,0.80700164325
22_3,0.6918623714500001
22_4,5.0627501532
22_5,0.69187488705
23_1,0.0791436373
23_2,0.06819405295
23_3,0.128511729
23_4,1.542377626
23_5,0.1564122131
24_1,77.93204594605
24_2,78.1994218527
24_3,82.0491316304
24_4,90.06995056484999
24_5,80.69888681180001
