,target
1_1,7.999999999999999e-10
1_2,7.000000000000001e-10
1_3,5.5e-10
1_4,7e-10
1_5,8.5e-10
2_1,6.5e-10
2_2,6e-10
2_3,6.5e-10
2_4,7.5e-10
2_5,8e-10
3_1,5.9697493047
3_2,9.4520908684
3_3,7.0887686918
3_4,6.467228833249999
3_5,5.47226977615
4_1,10.44706002385
4_2,6.467228833249999
4_3,7.337357239999999
4_4,16.9142661415
4_5,8.457144428549999
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,7e-10
6_2,8.5e-10
6_3,7.5e-10
6_4,8.5e-10
6_5,7.5e-10
7_1,0.0
7_2,0.0702533805
7_3,0.0
7_4,0.0060370201
7_5,0.0
8_1,8e-10
8_2,7.5e-10
8_3,7e-10
8_4,9e-10
8_5,6e-10
9_1,7e-10
9_2,5.5e-10
9_3,6.5e-10
9_4,7.5e-10
9_5,7.000000000000001e-10
10_1,6.5e-10
10_2,6e-10
10_3,7.999999999999999e-10
10_4,9e-10
10_5,7.5e-10
11_1,8e-10
11_2,7.5e-10
11_3,7e-10
11_4,7.5e-10
11_5,7e-10
12_1,8.5e-10
12_2,9e-10
12_3,9e-10
12_4,7.000000000000001e-10
12_5,7e-10
13_1,1.15e-09
13_2,1e-09
13_3,8.5e-10
13_4,9e-10
13_5,9e-10
14_1,9e-10
14_2,9e-10
14_3,8.5e-10
14_4,9e-10
14_5,9e-10
15_1,5.9697493047
15_2,3.9798362284
15_3,6.467228833249999
15_4,8.7291768777
15_5,6.9647083618
16_1,0.0147891796
16_2,0.12532377109999998
16_3,0.18731451335
16_4,2.32327072885
16_5,0.3661238297
17_1,0.00568548725
17_2,0.01503264335
17_3,0.03624549455
17_4,0.06501053749999999
17_5,0.0694430323
18_1,0.86809602595
18_2,0.07365235519999999
18_3,0.20606080465
18_4,0.34957835865
18_5,0.1049615703
19_1,1.0712227695499998
19_2,0.70670465165
19_3,0.6741001974
19_4,0.78661660165
19_5,0.72446119695
20_1,1.24363243565
20_2,1.2831983143
20_3,1.15367863655
20_4,1.2633694355
20_5,1.2238736814
21_1,1.2452555353
21_2,0.9015096894000001
21_3,0.6226277682500001
21_4,1.9377404959
21_5,0.6226277681500001
22_1,7.999999999999999e-10
22_2,0.6918569112
22_3,0.5015102654
22_4,0.6918569112
22_5,0.6918569112
23_1,1.59161618345
23_2,1.1592775965
23_3,1.53977298625
23_4,1.62498626455
23_5,1.5617670427
24_1,10.238227893049999
24_2,10.80268227655
24_3,9.01697955655
24_4,13.44361920455
24_5,12.9638406545
