,target
1_1,6e-10
1_2,7.5e-10
1_3,8e-10
1_4,7.5e-10
1_5,6.5e-10
2_1,7.5e-10
2_2,7.5e-10
2_3,5.5e-10
2_4,6e-10
2_5,5.5e-10
3_1,8.457144428549999
3_2,6.9647083618
3_3,9.949580495300001
3_4,7.9596649
3_5,9.452090868400001
4_1,9.94957039695
4_2,11.9394859922
4_3,13.8906371021
4_4,16.40718816225
4_5,9.452100966749999
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,7.5e-10
6_2,7.5e-10
6_3,7e-10
6_4,8e-10
6_5,6e-10
7_1,0.7299341378
7_2,0.13173978855000001
7_3,0.379931707
7_4,0.814461735
7_5,0.3529944994
8_1,7e-10
8_2,4e-10
8_3,7.5e-10
8_4,6.5e-10
8_5,7.999999999999999e-10
9_1,6e-10
9_2,7e-10
9_3,6e-10
9_4,6e-10
9_5,7e-10
10_1,8e-10
10_2,8e-10
10_3,7e-10
10_4,7e-10
10_5,8.5e-10
11_1,5e-10
11_2,8e-10
11_3,4.5e-10
11_4,9e-10
11_5,8e-10
12_1,8e-10
12_2,8e-10
12_3,4.595e-06
12_4,9.5e-10
12_5,9e-10
13_1,1e-09
13_2,5.800000000000001e-09
13_3,9.5e-10
13_4,3.4e-09
13_5,9e-10
14_1,9e-10
14_2,9e-10
14_3,9e-10
14_4,9e-10
14_5,9e-10
15_1,9.949570396950001
15_2,6.467228833249999
15_3,5.96975182365
15_4,4.477313238
15_5,10.94452945405
16_1,2.2949368018
16_2,0.7092120266499999
16_3,0.8166527987000001
16_4,0.6612627768499999
16_5,0.7409234710499999
17_1,0.50731706045
17_2,0.0381839353
17_3,0.28291120680000004
17_4,0.07763111905
17_5,0.07751160039999999
18_1,0.40521445609999995
18_2,0.5637413564
18_3,0.8309095495500001
18_4,1.02192534305
18_5,0.6553112268
19_1,1.26525143045
19_2,0.85588475905
19_3,0.9505047028
19_4,0.5700892146000001
19_5,1.04457924485
20_1,1.61871734085
20_2,1.5201078846
20_3,1.28315048385
20_4,1.37450169195
20_5,1.5200160061
21_1,1.2452555353
21_2,0.27092248335
21_3,1.00304567715
21_4,1.2452555353
21_5,1.9607285986
22_1,7.000000000000001e-10
22_2,0.6918569112
22_3,0.6402816713
22_4,3.69314497005
22_5,0.6918569112
23_1,1.90757117745
23_2,1.1641901879
23_3,1.61751762355
23_4,1.5227775121
23_5,1.15312273415
24_1,14.7545717672
24_2,15.4977617876
24_3,13.5013953013
24_4,11.4466397104
24_5,12.556198653
