,target
1_1,6.5e-10
1_2,3e-10
1_3,8e-10
1_4,6e-10
1_5,5e-10
2_1,0.0001052383
2_2,5.1801499999999995e-05
2_3,0.00146173725
2_4,0.0010458805999999999
2_5,9.385740000000001e-05
3_1,2.9848771713
3_2,4.9747902476
3_3,2.9848771713
3_4,6.467228833249999
3_5,2.9848771713
4_1,10.44706002385
4_2,8.45714442855
4_3,8.636403501
4_4,7.9596649
4_5,8.457144428549999
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,6e-10
6_2,8e-10
6_3,8e-10
6_4,7.999999999999999e-10
6_5,8e-10
7_1,0.2480509618
7_2,0.1305530503
7_3,0.09305737925
7_4,0.0
7_5,0.3529944994
8_1,8.2645e-06
8_2,4.098765e-05
8_3,1.5281e-06
8_4,3.4125e-07
8_5,0.00090938135
9_1,1.61839e-05
9_2,5.0804e-06
9_3,3.61898e-05
9_4,3.254e-07
9_5,0.00022023255
10_1,0.00303873515
10_2,0.0018057927
10_3,1.15322e-05
10_4,0.29576228185000003
10_5,0.00037309485
11_1,0.48361325025
11_2,0.28515514595
11_3,0.1203781931
11_4,2.0774479608
11_5,0.7773002998
12_1,0.013331721500000001
12_2,0.0002415294
12_3,1.23819184495
12_4,4.352535e-05
12_5,0.009152864350000001
13_1,0.00235484205
13_2,0.0015385731000000001
13_3,0.01208761785
13_4,0.0729566616
13_5,0.0022525463
14_1,1.3645e-06
14_2,5.0095e-07
14_3,2.999e-07
14_4,6.55e-07
14_5,1.7491e-06
15_1,2.9848771713
15_2,3.9798362284
15_3,5.9697493047
15_4,2.9848771713
15_5,3.48235669985
16_1,0.6766918791500001
16_2,0.18510857265
16_3,0.3133642469
16_4,0.26999999215000003
16_5,0.08388547874999999
17_1,0.00166331605
17_2,0.0018731686
17_3,1.6688e-05
17_4,0.0124896484
17_5,4.2034949999999996e-05
18_1,0.0958704184
18_2,0.057488539500000005
18_3,0.0703725084
18_4,0.0843075792
18_5,0.0465640431
19_1,0.45035594445
19_2,0.3688465757
19_3,0.44807265
19_4,0.542373145
19_5,0.5366973478
20_1,1.42215649695
20_2,1.67754733125
20_3,1.34445797915
20_4,1.3821730268999999
20_5,1.5216503267
21_1,1.2452555353
21_2,1.3666839959
21_3,0.7815218185
21_4,1.2452801186000002
21_5,8e-10
22_1,1.4655e-07
22_2,1.9549988595
22_3,1.02687555665
22_4,7.2716291936
22_5,0.6918569112
23_1,0.8816019372
23_2,0.7031908205499999
23_3,0.54320851415
23_4,0.2557740238
23_5,0.6208129174
24_1,9.2432644298
24_2,8.74619915585
24_3,10.208643938049999
24_4,7.2188090201
24_5,8.979283383550001
