,target
1_1,8e-10
1_2,9e-10
1_3,9e-10
1_4,9e-10
1_5,9e-10
2_1,63.212287344900005
2_2,70.03991291335001
2_3,75.11357580640001
2_4,64.67097423205
2_5,66.16452938660001
3_1,35.861883970700006
3_2,33.675381127899996
3_3,37.295284371150004
3_4,43.57149127345
3_5,39.96177806135
4_1,104.37660693710001
4_2,94.54964974505
4_3,104.3019828839
4_4,112.74592382835
4_5,105.0323617452
5_1,19.2412574573
5_2,19.501596558400003
5_3,14.65353657335
5_4,15.0553681607
5_5,13.0665666619
6_1,4.06888269755
6_2,6.36692758775
6_3,6.5948517101
6_4,5.55546280485
6_5,4.0635440669500005
7_1,10.3235796777
7_2,11.9623612573
7_3,14.7564966899
7_4,12.0731036532
7_5,13.8144238091
8_1,18.273276841399998
8_2,19.5824370299
8_3,17.4127335198
8_4,18.027230980749998
8_5,18.2872251044
9_1,18.108988021850003
9_2,17.804792138000003
9_3,19.2887383017
9_4,17.1382964039
9_5,18.51117745615
10_1,119.3996030106
10_2,77.88950521485
10_3,125.79418037164999
10_4,73.4538593453
10_5,68.2807049396
11_1,1.9532734454
11_2,3.45990437095
11_3,4.85092387385
11_4,3.65931483595
11_5,3.4185686012
12_1,0.1095915928
12_2,0.0096301557
12_3,0.0025001145
12_4,0.01434124225
12_5,0.04798386405
13_1,0.555218669
13_2,1.1840553362000001
13_3,0.95699067915
13_4,1.5819727165000002
13_5,1.16212189765
14_1,1.63642e-05
14_2,2.3793249999999998e-05
14_3,1.79534e-05
14_4,1.621815e-05
14_5,1.91e-05
15_1,33.3475267651
15_2,46.0711139796
15_3,36.062020016999995
15_4,31.11329387135
15_5,32.0496312584
16_1,2.10045506035
16_2,1.86948079645
16_3,2.2637826265500003
16_4,2.76096658015
16_5,1.8137140876
17_1,0.0544461112
17_2,0.057357312
17_3,0.0431919311
17_4,0.0411835941
17_5,0.0291968939
18_1,0.50594462315
18_2,0.61214802515
18_3,0.4102063399
18_4,0.75852842775
18_5,0.4943735698
19_1,0.662523966
19_2,0.6157741252
19_3,0.7144524492
19_4,0.62570168415
19_5,0.6967880630500001
20_1,1.9347444544
20_2,1.9809019039
20_3,1.9353549937499999
20_4,2.0073034723500003
20_5,2.0517033464
21_1,0.62267753885
21_2,0.930169864
21_3,2.47301027445
21_4,7.88e-08
21_5,0.691895465
22_1,14.584841529
22_2,1.95500386955
22_3,0.6919361189
22_4,5.0628471964
22_5,0.6919023777
23_1,0.103609876
23_2,0.1302663741
23_3,0.09092973555
23_4,0.12656676015
23_5,0.0895034713
24_1,60.52311973095
24_2,60.96408663625
24_3,38.385743636
24_4,58.888019420700005
24_5,65.75977734415
