,target
1_1,52.0251197754
1_2,41.937099853549995
1_3,44.88766349365
1_4,42.88978944245
1_5,57.358637352
2_1,644234.764163042
2_2,958873.212347983
2_3,524509.344729823
2_4,564245.7542976844
2_5,695303.185173659
3_1,408.96395972985
3_2,416.59744735175
3_3,398.16487607805004
3_4,461.9811150147
3_5,416.2433932506
4_1,762.4053601164001
4_2,698.3208711533
4_3,747.41683467935
4_4,663.097425625
4_5,699.1435789693
5_1,132.8202540206
5_2,140.65733314895
5_3,122.66681428415
5_4,129.89981095215
5_5,131.1204978468
6_1,9406.514419754
6_2,441.48340833455
6_3,467.6927781174
6_4,772.0764452511
6_5,400.574870004
7_1,245.14361104390002
7_2,271.6863019765
7_3,249.05386967105
7_4,222.72009235554998
7_5,239.33018771955
8_1,22309.0126758035
8_2,17521.215268092397
8_3,20404.542536938752
8_4,22266.879415673902
8_5,20887.0080372688
9_1,25457.0650312965
9_2,32339.44455634155
9_3,36487.08751965205
9_4,33664.810671539555
9_5,35809.517240162895
10_1,773552.3436520766
10_2,730934.9066197355
10_3,729926.3930295149
10_4,807007.717059473
10_5,668312.62567379
11_1,244.98734288545
11_2,217.6844635299
11_3,228.4778747448
11_4,258.0987692317
11_5,226.35401287259998
12_1,50001040.62896125
12_2,41447655.4078534
12_3,47314023.6323544
12_4,44495621.72032115
12_5,50357475.77423825
13_1,1223.4120484281
13_2,1046.5941372311
13_3,1153.18600921195
13_4,1300.9611625129
13_5,1278.9229463662
14_1,13.47035744735
14_2,14.8906377263
14_3,14.28930065905
14_4,14.705439359749999
14_5,12.34061830925
15_1,365.52615071565003
15_2,397.9801119549
15_3,417.3885395011
15_4,405.6323375832
15_5,428.2102423954
16_1,27.2507454827
16_2,26.8352349973
16_3,27.27885811405
16_4,29.0480098811
16_5,26.25622177
17_1,3.8503544925
17_2,4.5032763577
17_3,3.211516475
17_4,4.3363567242
17_5,3.6836757587999998
18_1,14.40439072275
18_2,16.20425449665
18_3,15.0397487456
18_4,15.796466647999999
18_5,13.247600719800001
19_1,10.91034338185
19_2,11.690088882249999
19_3,11.85017015775
19_4,11.570436694
19_5,11.869049079549999
20_1,8383.4711422766
20_2,11574.123307297501
20_3,8598.20134160455
20_4,9313.029704328
20_5,10881.88200474775
21_1,38.61547385615
21_2,35.9213026203
21_3,47.741318074199995
21_4,43.8680393266
21_5,47.59421769065
22_1,52.344046660800004
22_2,63.309279756799995
22_3,37.7052826269
22_4,42.98440114975
22_5,41.416246226300004
23_1,3.2930225896
23_2,2.8870016524
23_3,3.1675483651
23_4,3.2996927367
23_5,2.97430565035
24_1,468.65397150340004
24_2,488.76078689245
24_3,447.51288252195
24_4,478.5222215029
24_5,492.22879651495
