,target
1_1,9e-10
1_2,9e-10
1_3,9e-10
1_4,9.5e-10
1_5,9e-10
2_1,197.71955944545
2_2,180.04105085025
2_3,232.60314150530002
2_4,239.9821485712
2_5,226.81515086759998
3_1,78.1040258509
3_2,67.1595570784
3_3,83.57625225515
3_4,98.99812824345
3_5,71.1393630117
4_1,159.69012919189998
4_2,128.8463817931
4_3,162.67490969685002
4_4,162.17763613155
4_5,157.20256045695
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,0.005992092399999999
6_2,0.00404709795
6_3,0.017509882
6_4,0.0037839538
6_5,0.00635219595
7_1,21.23825836145
7_2,19.9055040912
7_3,32.10261179125
7_4,17.87294881805
7_5,17.26172054105
8_1,17.858454016
8_2,18.4491175779
8_3,17.01818200785
8_4,17.30842710935
8_5,16.2284473186
9_1,18.0262397135
9_2,17.833518718900002
9_3,16.88825077555
9_4,17.9339066531
9_5,17.39632694105
10_1,214.8949908921
10_2,188.07231484365
10_3,358.6249078167
10_4,127.99608754479999
10_5,206.90994800815002
11_1,2.8349750764
11_2,5.3922768198
11_3,3.17022191065
11_4,5.11098844165
11_5,5.8644642329
12_1,0.052533718150000006
12_2,0.11215375245
12_3,0.2755685034
12_4,0.6799944413
12_5,0.19403056224999998
13_1,2.09852195805
13_2,1.57179770195
13_3,2.3399530183
13_4,2.2796755159
13_5,3.17306961705
14_1,1.5896050000000002e-05
14_2,1.6570350000000003e-05
14_3,1.51193e-05
14_4,1.364705e-05
14_5,1.83388e-05
15_1,76.61167075385
15_2,77.60653361359999
15_3,78.60158131135
15_4,91.03845063470001
15_5,71.63686779759999
16_1,4.21517868245
16_2,6.33662633435
16_3,10.9110375005
16_4,7.092255718
16_5,8.0060254593
17_1,1.4560739145500001
17_2,0.6900994801
17_3,1.17399753395
17_4,1.58225577015
17_5,0.6684551734
18_1,2.7225343945500002
18_2,3.4450584386000003
18_3,5.04030266735
18_4,5.28912252795
18_5,3.5106950490499997
19_1,6.6039903918
19_2,6.62842727615
19_3,6.02994194605
19_4,6.41366131485
19_5,6.142427845049999
20_1,1.9512183823
20_2,1.8722139643
20_3,2.00715883805
20_4,1.9154606979
20_5,1.85242225785
21_1,17.1118473223
21_2,2.118634928
21_3,2.4729738584
21_4,1.644458322
21_5,1.5824153848
22_1,14.584841529
22_2,7.2716291936
22_3,2.5905477301
22_4,14.584841529
22_5,7.2716291936
23_1,3.98778542715
23_2,4.19680079775
23_3,4.1432547497000005
23_4,3.99122495105
23_5,3.9852166250500005
24_1,180.54015663805
24_2,137.0573744312
24_3,95.6807563296
24_4,267.73405303795
24_5,93.8466018248
