,target
1_1,30.8945602381
1_2,20.97037684095
1_3,30.80869432825
1_4,28.23959210065
1_5,40.799748316999995
2_1,52182.87745697335
2_2,57592.320717283146
2_3,69038.80095047105
2_4,66937.57601049129
2_5,66766.2981562256
3_1,331.44278563435
3_2,377.78641838224996
3_3,293.49866276385
3_4,338.08782993845
3_5,356.79508701215
4_1,545.35677293945
4_2,590.1060671077
4_3,609.3498207085499
4_4,604.0939666699
4_5,595.5119780423499
5_1,0.00410921125
5_2,0.00461893175
5_3,0.0036327153500000002
5_4,0.00238945325
5_5,0.0043591141
6_1,659.7058021712
6_2,510.1127005883
6_3,483.07684499615
6_4,411.40228130285004
6_5,378.30792335795
7_1,262.7295866696
7_2,312.28853327685
7_3,355.99968226495
7_4,341.11551733645
7_5,372.71936846735
8_1,20294.04261845635
8_2,16834.69919128145
8_3,14834.28721819185
8_4,16043.5170484188
8_5,20588.796792032852
9_1,54646.3591678398
9_2,50252.3744963719
9_3,56071.429631895095
9_4,44808.65458392305
9_5,55765.74328038945
10_1,761344.8914879975
10_2,777543.2397922671
10_3,850133.115994121
10_4,915542.2125326855
10_5,829622.430755213
11_1,353.15899871475
11_2,345.73609270074996
11_3,335.74974649225
11_4,339.2357504588
11_5,366.850519173
12_1,60834771.2514024
12_2,41930351.6919684
12_3,25338544.388606
12_4,42981955.0468767
12_5,55270682.5413609
13_1,1122.14236552435
13_2,855.3799975016
13_3,977.0135083392499
13_4,1187.16675738995
13_5,1179.9714958608502
14_1,17.197310862949998
14_2,19.008413123399997
14_3,21.141879645099998
14_4,20.05021025735
14_5,15.12383554665
15_1,390.56922830765
15_2,448.85201998195
15_3,436.2537400039
15_4,449.41510834535
15_5,444.0182210882
16_1,28.11816738095
16_2,27.954181322700002
16_3,27.13251539755
16_4,29.59304658835
16_5,27.83977092625
17_1,7.58668290485
17_2,7.27806320755
17_3,6.02031063075
17_4,7.6031483146
17_5,5.94756487645
18_1,26.307169907499997
18_2,28.28741083095
18_3,21.060626289250003
18_4,28.2371630866
18_5,21.53149137805
19_1,13.1864748204
19_2,14.23459965215
19_3,14.365125335950001
19_4,14.537411219700001
19_5,13.4386349324
20_1,15393.90828798055
20_2,16312.80367314555
20_3,12198.04319646635
20_4,14270.197371791452
20_5,12480.96784596765
21_1,19.6794224481
21_2,25.2730488017
21_3,25.22908117825
21_4,51.2151840125
21_5,55.3993676235
22_1,31.756186358549996
22_2,15.635841466750001
22_3,16.13846421485
22_4,21.173105327400002
22_5,21.7729355209
23_1,3.5259021209499997
23_2,3.5228084215999997
23_3,3.3891159568
23_4,3.2980673626
23_5,3.1698142986000004
24_1,536.3915932683501
24_2,542.4343266562
24_3,527.74572336905
24_4,508.63627184595
24_5,530.83615117105
