,target
1_1,41.96321328605
1_2,35.0666236676
1_3,42.417781334349996
1_4,38.9584597928
1_5,45.8692139682
2_1,621095.3359687935
2_2,835974.7162181975
2_3,644436.5691131945
2_4,644416.572724133
2_5,609252.787355992
3_1,422.1850683649
3_2,412.89820744245003
3_3,370.87545744315
3_4,410.81969023655
3_5,387.57385141550003
4_1,585.21134149795
4_2,623.33350996055
4_3,590.9181211441
4_4,651.6219499504
4_5,580.2211799547
5_1,0.0
5_2,0.0161028727
5_3,0.0
5_4,0.0
5_5,0.11601921770000001
6_1,9468.6593026443
6_2,667.5041246163
6_3,904.11857247855
6_4,598.88042735125
6_5,511.3639456287
7_1,359.86367185035
7_2,306.18791638835
7_3,323.33460584285
7_4,342.0107632956
7_5,341.30022276515
8_1,24185.4770589004
8_2,21298.509371835098
8_3,21074.5020258983
8_4,21967.2480216931
8_5,22661.0245756246
9_1,39612.52084387465
9_2,37570.1220836515
9_3,40935.43468227485
9_4,38117.3297640403
9_5,32609.266279256146
10_1,709718.2095166331
10_2,719585.081556308
10_3,691508.1676045745
10_4,792680.668026583
10_5,632491.2806462764
11_1,273.95285850845
11_2,270.33774867889997
11_3,287.44370569135003
11_4,281.26736247229996
11_5,279.8933534304
12_1,87400747.52401799
12_2,76980355.84178266
12_3,68192848.22899546
12_4,75302056.59332705
12_5,66417894.8150475
13_1,1288.1085515832501
13_2,1255.0460172064
13_3,1322.3443036006502
13_4,1369.11224657185
13_5,1400.2614561044502
14_1,21.15624436575
14_2,22.7842199496
14_3,19.75534880085
14_4,19.114941275699998
14_5,20.2270253606
15_1,528.67909755185
15_2,562.7920755434
15_3,564.68111014745
15_4,555.5992223404501
15_5,588.19618361515
16_1,25.9764030142
16_2,23.92633696475
16_3,25.9500463273
16_4,25.95767971775
16_5,25.5559386807
17_1,9.1050112855
17_2,8.9548415198
17_3,8.70757801245
17_4,9.0142477088
17_5,8.1707047718
18_1,33.7172431545
18_2,32.5766078077
18_3,32.022526731
18_4,32.12174717515
18_5,30.8454918874
19_1,13.248723721449998
19_2,13.17380652365
19_3,13.866750338300001
19_4,14.3986595086
19_5,13.85440157075
20_1,11412.8553200815
20_2,12252.6690696771
20_3,11936.4566975776
20_4,12926.1849936032
20_5,12518.30087856485
21_1,55.39218820635
21_2,53.0910257669
21_3,55.4081585021
21_4,51.4461637809
21_5,54.661786604949995
22_1,52.0138219782
22_2,53.558543805650004
22_3,42.7462389026
22_4,52.5733947957
22_5,56.4083499429
23_1,2.98025058395
23_2,3.6156461349
23_3,3.3724398108
23_4,3.77050823955
23_5,3.84547143995
24_1,601.33684840055
24_2,581.83091730865
24_3,589.17337356185
24_4,596.372996814
24_5,580.90818678605
