,target
1_1,3.665184549
1_2,4.0282543472
1_3,3.0558058267500003
1_4,3.48590307395
1_5,4.2782635886
2_1,13402.36015791735
2_2,12248.25701631875
2_3,14654.667025664701
2_4,13259.7049410621
2_5,11718.45606885905
3_1,269.51935114485
3_2,254.31074909185003
3_3,239.68856097449998
3_4,254.93462065675
3_5,251.6305661349
4_1,322.52725399075
4_2,353.41439901325
4_3,322.08912578965
4_4,334.1368180708
4_5,337.1883759349
5_1,2.20009728605
5_2,1.3777270327500002
5_3,1.9740011291
5_4,1.2366577483499999
5_5,1.74622188585
6_1,365.74245432755
6_2,395.4526394967
6_3,387.1412472339
6_4,307.55985523505
6_5,216.43049863855
7_1,118.23521949389999
7_2,117.425618266
7_3,140.7060303247
7_4,128.26843366675
7_5,147.49905426294998
8_1,1372.36440715255
8_2,1240.1757683134
8_3,813.615391025
8_4,1379.6932422368
8_5,1144.83208693305
9_1,1641.54253754625
9_2,1168.7812244818501
9_3,1790.43355299995
9_4,1057.7365570626998
9_5,2163.5658092378
10_1,662428.8655855926
10_2,616021.617426101
10_3,503484.337299201
10_4,672727.8384071265
10_5,538414.078043527
11_1,313.8191910548
11_2,335.9055235048
11_3,368.63171733859997
11_4,320.28112087880004
11_5,363.92786301804995
12_1,5153857.92122907
12_2,7551416.757186715
12_3,4314628.782509755
12_4,6070894.134401315
12_5,6149005.568007585
13_1,447.8231886315
13_2,410.23747914415003
13_3,445.4151105408
13_4,462.65160567685
13_5,508.1723750731
14_1,4.816555221550001
14_2,5.92782375385
14_3,5.41310261215
14_4,4.9148966569
14_5,3.72264450665
15_1,313.8232607894
15_2,338.97547665365
15_3,332.3637940436
15_4,305.8834819306
15_5,332.41767882420004
16_1,35.606320810849994
16_2,33.7356141489
16_3,34.87289782675
16_4,33.34292465425
16_5,33.27002251875
17_1,6.1137118821
17_2,5.75631624325
17_3,5.9866953201
17_4,5.52745840055
17_5,5.2248263675
18_1,21.5804115758
18_2,20.62376593915
18_3,19.4577901699
18_4,20.614465063849998
18_5,17.8558939644
19_1,8.29882527045
19_2,8.12067598935
19_3,8.63891628995
19_4,8.78799365035
19_5,8.150621524750001
20_1,3.8410674411
20_2,3.909718588
20_3,3.8702633839000002
20_4,3.7419674909
20_5,4.3867676761
21_1,43.21244810915
21_2,48.493194561
21_3,33.10049647025
21_4,24.70973733465
21_5,42.9832976381
22_1,20.01939644465
22_2,50.9392988416
22_3,27.125116878900002
22_4,13.75464302615
22_5,22.71871606005
23_1,4.17825374335
23_2,4.41688053515
23_3,4.1314636322
23_4,4.0845490136
23_5,4.31637435425
24_1,364.63512424035
24_2,350.2553511745
24_3,360.37037977914997
24_4,355.0051576812
24_5,356.0587730493
