,target
1_1,0.50891761405
1_2,0.45405112569999995
1_3,0.44574560205
1_4,0.4112079517
1_5,0.500566556
2_1,3109.6137049403
2_2,4463.8994772567
2_3,3533.7181145248
2_4,4327.96352137335
2_5,4285.90404166965
3_1,87.08375008175
3_2,80.0287470869
3_3,85.7714516732
3_4,79.965990478
3_5,81.54840715775
4_1,110.35359205235
4_2,117.93835121095
4_3,115.6947293497
4_4,111.1378170279
4_5,105.96111051919999
5_1,0.2454491304
5_2,0.58007954035
5_3,0.2707152726
5_4,0.0
5_5,0.0817768049
6_1,179.75821648515
6_2,189.77217832935
6_3,224.86504412335
6_4,161.18482414854998
6_5,131.81612667315
7_1,55.4663437628
7_2,59.68544773475
7_3,58.0599151954
7_4,57.7593186192
7_5,65.35914321495
8_1,209.46336803445
8_2,219.34786834525
8_3,175.4886690313
8_4,184.78828591069998
8_5,189.7498049761
9_1,242.84593683650002
9_2,221.00999774734998
9_3,227.58136999639999
9_4,205.31942402855
9_5,236.45376772835
10_1,116795.3804263825
10_2,101929.8979916625
10_3,96174.75101879364
10_4,110981.396755041
10_5,88323.0184393106
11_1,168.88662587285
11_2,192.7081946824
11_3,186.0279881054
11_4,199.5461744761
11_5,207.16564575695
12_1,782472.1704465435
12_2,940943.4922011085
12_3,900447.1191435349
12_4,778013.6106948606
12_5,843244.3899933645
13_1,234.22207043794998
13_2,227.6221601444
13_3,208.84274940765
13_4,224.45041665485002
13_5,215.073521912
14_1,0.90310152745
14_2,0.95412562935
14_3,0.8374680162
14_4,0.74430654475
14_5,0.9292712681499999
15_1,316.7727059611
15_2,342.08353384354996
15_3,319.83995933475
15_4,324.6678282865
15_5,313.04381498475
16_1,15.266782589
16_2,12.8296868687
16_3,14.8423577604
16_4,13.8602028064
16_5,12.1985536739
17_1,6.48835173905
17_2,6.4481745193
17_3,6.8204570035
17_4,6.4222866154
17_5,6.19290784715
18_1,23.0917142518
18_2,21.747556175249997
18_3,23.6382683004
18_4,24.64042105695
18_5,21.35915549425
19_1,7.3047238655
19_2,7.64235003865
19_3,7.4558186849000005
19_4,7.51857489655
19_5,7.6765780393
20_1,1.78684652955
20_2,1.8047050493999999
20_3,1.8086520551
20_4,1.7589750085
20_5,1.8551418605
21_1,2.1225364450499997
21_2,2.2586618118999997
21_3,2.6703715949999998
21_4,2.06972902635
21_5,2.75576353815
22_1,2.8489386314500003
22_2,2.7506871890999998
22_3,1.90018317225
22_4,1.9160828705
22_5,2.17333883905
23_1,2.3795346840000002
23_2,2.69070562505
23_3,2.51247645295
23_4,2.6926636304000002
23_5,2.4626023908
24_1,348.12687735714997
24_2,344.26473512535
24_3,357.09808477395
24_4,350.53516532205003
24_5,342.83870464295
