,target
1_1,0.68199717565
1_2,0.5812628666999999
1_3,0.59475850265
1_4,0.76307713195
1_5,0.5787255614
2_1,4657.50725202325
2_2,5251.69965162745
2_3,6462.57451181585
2_4,6773.00972239
2_5,5190.07511591025
3_1,127.10874667024999
3_2,130.01637634784998
3_3,133.27814765935
3_4,123.24643101724999
3_5,137.3271621567
4_1,168.80255487915
4_2,170.40297863109998
4_3,180.52347496195
4_4,174.7752875434
4_5,176.55731674614998
5_1,1.0655841321500001
5_2,0.73648130795
5_3,1.0039601746
5_4,1.1557951070999999
5_5,0.6904419981000001
6_1,206.4819080818
6_2,215.81919382115
6_3,323.94924513095
6_4,215.86061491805
6_5,210.22305628085002
7_1,80.26657468535001
7_2,73.056100314
7_3,82.87011345805
7_4,85.5323296279
7_5,95.57523365764999
8_1,330.53911466245
8_2,298.6832731143
8_3,276.64512905034996
8_4,230.11956089749998
8_5,227.82425317415
9_1,377.34645522050005
9_2,398.85952544855
9_3,383.0464136482
9_4,370.3327957406
9_5,404.00648712630004
10_1,181365.47066323098
10_2,151198.60496591602
10_3,185281.60695576348
10_4,192052.67160199152
10_5,170046.990615342
11_1,248.68970739315
11_2,287.99526663605
11_3,262.353346141
11_4,228.72726257009998
11_5,276.36993534385
12_1,1777630.733344245
12_2,1352432.836593
12_3,1462057.208534715
12_4,1389767.910596035
12_5,1140852.77522275
13_1,303.3870352223
13_2,313.37420753865
13_3,285.61424152165
13_4,296.96678832140003
13_5,289.72687751804995
14_1,1.9322804442
14_2,2.8822576388499996
14_3,2.3601380604499997
14_4,1.6769762627
14_5,1.61267941615
15_1,327.86323100145
15_2,354.8606665448
15_3,336.6855819193
15_4,320.10384387745
15_5,326.45534169514997
16_1,22.9394218693
16_2,22.6538781277
16_3,22.95945740345
16_4,23.9678612208
16_5,23.19922319375
17_1,6.67785233825
17_2,6.3257600876
17_3,5.56466211465
17_4,7.02566693815
17_5,5.116173969449999
18_1,23.4337399892
18_2,21.44531505815
18_3,23.6567251542
18_4,24.6493593343
18_5,25.131596274099998
19_1,8.18700535865
19_2,7.6201666948
19_3,8.13509600325
19_4,8.25912819625
19_5,7.85128462515
20_1,2.5032277225
20_2,2.47179118915
20_3,2.50045489125
20_4,2.46580866365
20_5,2.4734911421500003
21_1,15.3420720839
21_2,18.70453158925
21_3,11.01023768085
21_4,9.48286334325
21_5,11.7522385984
22_1,11.42037541025
22_2,6.94081026575
22_3,7.697741286399999
22_4,16.800328347049998
22_5,11.217828788
23_1,3.7221805386
23_2,3.72301698135
23_3,3.6513391382
23_4,3.60973605335
23_5,3.9138708712
24_1,342.54183718315
24_2,337.1529499253
24_3,377.4527793603
24_4,351.5245146736
24_5,344.71443377804997
