,target
1_1,0.5126972491999999
1_2,0.50503881895
1_3,0.5251527785
1_4,0.52129231325
1_5,0.5158398319499999
2_1,6312.6643406514995
2_2,6447.63769948835
2_3,6786.8545367187
2_4,6801.9258775527
2_5,6682.424422535551
3_1,92.86349330479999
3_2,91.59792695665
3_3,95.28755920949999
3_4,87.22348957385
3_5,89.3527635466
4_1,120.2933983269
4_2,133.78538861075
4_3,129.5976604824
4_4,136.69642808825
4_5,129.82536217735
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,199.51136939635
6_2,242.09119022465
6_3,256.8482518795
6_4,215.3785398274
6_5,211.69818525505
7_1,101.50019743515
7_2,103.67525423045001
7_3,96.88573274405
7_4,99.5473819643
7_5,106.45588434589999
8_1,277.8785756594
8_2,290.30816510219995
8_3,235.63259800135
8_4,256.3416589707
8_5,219.7259672168
9_1,452.99068911955
9_2,430.0730962542
9_3,370.18742579655
9_4,499.35231464435003
9_5,430.7414420658
10_1,216208.9450478825
10_2,223047.226344932
10_3,192412.342696222
10_4,186845.5762374545
10_5,209030.19702411548
11_1,179.3259071583
11_2,205.07716918335
11_3,190.94965973979998
11_4,196.81260258305
11_5,180.3716976554
12_1,2273900.788773975
12_2,2003866.6854411252
12_3,2065089.2925335201
12_4,2055961.5820086699
12_5,1657438.13034759
13_1,361.1220335704
13_2,346.12844782365005
13_3,342.92458547295
13_4,382.99747734145
13_5,345.0423021048
14_1,2.71223436955
14_2,3.5393895575
14_3,3.0026852141
14_4,3.07639693345
14_5,3.4599319969
15_1,342.6761972526
15_2,355.2297923992
15_3,352.21399597225
15_4,321.16291440825
15_5,332.35133469330003
16_1,14.78619930045
16_2,15.126097451349999
16_3,15.57150790635
16_4,15.144078219
16_5,15.1523058944
17_1,6.6434932412
17_2,5.822639251
17_3,6.5373989657
17_4,6.8277983673
17_5,6.03251278795
18_1,22.73139313035
18_2,24.1081587818
18_3,25.6737569497
18_4,25.10998155135
18_5,20.866587484
19_1,7.94853785065
19_2,7.97678193555
19_3,8.11888311015
19_4,8.0626741329
19_5,7.7891194763
20_1,2.258273125
20_2,2.1388053852000004
20_3,2.1572327134
20_4,2.17858568605
20_5,2.1702898686000003
21_1,8.2118773843
21_2,7.67285251405
21_3,7.45892933925
21_4,5.1638548842
21_5,8.09916465525
22_1,6.15651428515
22_2,5.9466971667
22_3,2.7474758446500003
22_4,3.5964410856
22_5,7.53250296755
23_1,2.5692189602999997
23_2,2.9428206903999996
23_3,2.79198436855
23_4,2.8199703736
23_5,2.81854546785
24_1,370.7129590656
24_2,373.34994833545
24_3,383.9986076134
24_4,373.90275892405
24_5,374.03145472154995
