,target
1_1,30.323895909100003
1_2,30.9565586115
1_3,27.20228246215
1_4,30.85894839435
1_5,32.61594518955
2_1,885500.8946333181
2_2,802018.6177373595
2_3,834430.2282939955
2_4,727942.0808119505
2_5,886362.761543237
3_1,316.61174907335
3_2,336.1448405858
3_3,333.843233562
3_4,375.4253192661
3_5,360.28081839345
4_1,486.149167046
4_2,517.9986868742001
4_3,503.202387744
4_4,523.5249459962
4_5,503.59042935635
5_1,0.8593239994
5_2,1.360940211
5_3,4.36113509455
5_4,1.53146543785
5_5,3.6933474956500003
6_1,26162.65826689705
6_2,1351.9675257446
6_3,945.54492609935
6_4,1778.4708831402
6_5,573.4914396798
7_1,377.4258850438
7_2,410.31614740680004
7_3,361.6516509594
7_4,329.86654026425
7_5,416.69456538105
8_1,14454.0761026
8_2,15399.7173270778
8_3,15893.4134426044
8_4,13385.1309305505
8_5,12942.871636908
9_1,28252.508809758052
9_2,24463.13987506925
9_3,30689.86153203075
9_4,30631.55382931685
9_5,36331.4601442607
10_1,858658.6341310304
10_2,834102.9639039245
10_3,1009551.325084345
10_4,890664.4469790759
10_5,732644.8574177974
11_1,322.5736023394
11_2,303.084801868
11_3,338.0440004989
11_4,363.0635850323
11_5,303.67546933205
12_1,88050213.98471114
12_2,81400282.9477017
12_3,61435521.98885565
12_4,59570958.12148565
12_5,75313549.65914941
13_1,1337.0470024585
13_2,1262.73082187715
13_3,1270.6633528166
13_4,1286.30265551335
13_5,1277.89087794585
14_1,20.8535353107
14_2,21.4284872552
14_3,22.471487363199998
14_4,23.350296661850003
14_5,19.458996081050003
15_1,534.0895883987
15_2,581.4705501916001
15_3,538.67421064475
15_4,525.2153685885
15_5,620.69803375345
16_1,28.87664763505
16_2,29.91121992695
16_3,29.807885699049997
16_4,30.075040485899997
16_5,30.752966520999998
17_1,10.3024905374
17_2,9.867547420649998
17_3,10.638341317
17_4,9.3756903317
17_5,9.378981701499999
18_1,38.546558803500005
18_2,37.355014095499996
18_3,41.91240307295
18_4,35.3873682837
18_5,30.65619860705
19_1,13.291078711
19_2,13.8785543966
19_3,13.12501786755
19_4,13.02180957635
19_5,12.342418307300001
20_1,7669.246467790001
20_2,6789.7918177322
20_3,5580.033666994899
20_4,7622.350234322899
20_5,9545.48156874305
21_1,57.7845238539
21_2,50.824722971499995
21_3,60.239978090600005
21_4,55.727298539450004
21_5,60.663757767250004
22_1,54.733121500950006
22_2,56.270071031650005
22_3,56.9962297872
22_4,59.30513109495
22_5,60.60609704405
23_1,4.7822244742999995
23_2,4.19984145725
23_3,4.50604423245
23_4,4.791929195
23_5,3.9932200523
24_1,551.61879628105
24_2,594.8661675352
24_3,609.2097548341001
24_4,575.7777253301499
24_5,558.83058604425
