,target
1_1,0.46302386510000004
1_2,0.23551244585
1_3,0.5600232307999999
1_4,0.3455679695
1_5,0.64790263215
2_1,1656.4549469576
2_2,1216.934650849
2_3,1479.8808279413001
2_4,1743.7643241926498
2_5,2270.81686739085
3_1,19.3489740036
3_2,20.685915316299997
3_3,19.2314721952
3_4,19.959074905
3_5,18.3898402584
4_1,30.13192359765
4_2,29.3579245806
4_3,28.031397365750003
4_4,29.70536481555
4_5,29.3645580099
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,11.8838695493
6_2,8.45075843715
6_3,10.80859478515
6_4,3.5947126455999996
6_5,7.3584908027
7_1,3.23154950755
7_2,2.9050478779
7_3,3.1929044987
7_4,2.81840286255
7_5,5.060799407299999
8_1,40.13031156865
8_2,70.5358414216
8_3,61.0591434032
8_4,44.8976547009
8_5,33.806976019749996
9_1,53.96277739005
9_2,50.063860851399994
9_3,37.22950202925
9_4,59.01468064635
9_5,34.09071410055
10_1,3339.0157169836502
10_2,3166.24863995245
10_3,3626.99594940085
10_4,3312.9935926912
10_5,3574.88038721545
11_1,36.15320422705
11_2,32.88103391385
11_3,33.6854552823
11_4,50.6022353038
11_5,34.28776431445
12_1,194290.96240791952
12_2,159039.714695345
12_3,150657.146244648
12_4,183193.0921939065
12_5,261626.37346049148
13_1,111.585351549
13_2,99.0311048138
13_3,69.30008413795
13_4,100.91350729355
13_5,103.77257975879999
14_1,0.5749848364000001
14_2,0.43506642385
14_3,0.49553896875000003
14_4,0.6051479717499999
14_5,0.6020532389
15_1,22.7942599089
15_2,27.3904603961
15_3,27.542396299350003
15_4,23.546205734700003
15_5,24.770339605049998
16_1,5.02031820865
16_2,6.709977267799999
16_3,4.6678627813
16_4,6.2313627905499995
16_5,5.745922632099999
17_1,1.8322222098499998
17_2,1.64101961635
17_3,1.5084437015
17_4,1.57073353235
17_5,1.6308553772
18_1,6.869924083
18_2,6.13700675875
18_3,7.492082516050001
18_4,6.88118549805
18_5,5.84613267215
19_1,1.9021354949
19_2,1.86606044155
19_3,2.07694797295
19_4,2.5732981940500004
19_5,2.2677578604
20_1,2.40471064615
20_2,2.42625757955
20_3,2.3754320844
20_4,2.3243158621
20_5,2.26478158905
21_1,2.09305481545
21_2,2.3883718583
21_3,1.5715479488
21_4,2.97610818695
21_5,2.37322075535
22_1,1.9819382328500001
22_2,3.7371213715
22_3,1.74183972985
22_4,3.4572070398
22_5,2.137415844
23_1,1.3170762553
23_2,2.00690418415
23_3,1.51630559645
23_4,1.49185917365
23_5,1.845151198
24_1,25.71408272245
24_2,24.1727517934
24_3,24.074145190750002
24_4,22.8268290942
24_5,22.96133025295
