,target
1_1,0.0
1_2,0.0
1_3,0.0
1_4,0.0
1_5,0.0
2_1,0.0
2_2,0.0
2_3,0.0
2_4,0.0
2_5,33.2123174458
3_1,0.0
3_2,0.0
3_3,2.48739512385
3_4,12.16411263595
3_5,0.0
4_1,0.99495905755
4_2,0.49747956525000003
4_3,0.9949603187
4_4,1.9899227149
4_5,0.9949598512
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,15.6636956229
6_2,0.01656312675
6_3,12.5824390194
6_4,10.568819733
6_5,16.4464539994
7_1,0.22920655395
7_2,0.0
7_3,2.2983877823
7_4,0.814461735
7_5,0.0
8_1,0.0477283537
8_2,0.01235631005
8_3,0.00083993275
8_4,0.0019354286
8_5,3.27913e-05
9_1,0.0224371252
9_2,0.003753804
9_3,0.0460330185
9_4,0.0016578597499999998
9_5,1.64645e-06
10_1,10.0479352091
10_2,1.3310008611500002
10_3,6.00932455525
10_4,376.38424509085
10_5,234.54076624919998
11_1,5.1606384166499994
11_2,0.00034167845000000004
11_3,2.4709215969500002
11_4,0.93437753325
11_5,0.021751234749999997
12_1,9659.8480566211
12_2,12.4004949017
12_3,10.51721349575
12_4,8.2701161055
12_5,65.1197616948
13_1,0.00520003615
13_2,0.0001228576
13_3,12.998066871
13_4,34.6848370962
13_5,0.00268309065
14_1,4.3000000000000005e-09
14_2,2.443e-07
14_3,1.165e-08
14_4,1.0905e-07
14_5,1.0745e-07
15_1,12.054190091599999
15_2,3.8983598307500005
15_3,8.2716365169
15_4,3.61688770325
15_5,3.20028833565
16_1,1.6467474858000002
16_2,1.30742395225
16_3,1.0031057081
16_4,1.0597950861
16_5,1.1225723813
17_1,0.0010235317499999999
17_2,0.0017720859
17_3,0.0003758487
17_4,0.0186967811
17_5,0.16434630579999998
18_1,0.07295035175
18_2,0.06234738105
18_3,0.047498640349999996
18_4,0.32537306285
18_5,1.1416672473
19_1,0.59628277025
19_2,0.74026807225
19_3,0.64433898915
19_4,1.22021083945
19_5,1.0459085075
20_1,0.35533500689999997
20_2,0.35531500525000004
20_3,0.23687679150000002
20_4,0.2368786407
20_5,0.1198416807
21_1,1.96202131135
21_2,0.9299973893
21_3,0.9015096889
21_4,1.7639804829
21_5,1.9685626894000001
22_1,1.7799446106999999
22_2,0.6918569112
22_3,1.95499887865
22_4,1.9549988595
22_5,1.32342788535
23_1,1.0253664734
23_2,1.09100379285
23_3,1.2195566601999999
23_4,1.09730114915
23_5,1.17019707285
24_1,11.0362313854
24_2,13.21025535645
24_3,11.43445094865
24_4,10.420485185499999
24_5,10.662606270649999
