,target
1_1,6.2369294975
1_2,18.98805612255
1_3,8.9932448022
1_4,9.9334902258
1_5,2.7740999342999997
2_1,169123.6609891675
2_2,369272.232053691
2_3,490661.655896395
2_4,338095.491770467
2_5,208207.2598858475
3_1,342.35721186355
3_2,290.03936207795005
3_3,318.6575821669
3_4,329.43178352345
3_5,308.50016879185
4_1,417.0620939295
4_2,414.1553526687
4_3,332.0718506522
4_4,400.80088803285
4_5,401.71314066465
5_1,17.4882692485
5_2,29.665646806799998
5_3,23.73312178515
5_4,20.08304297465
5_5,32.7803432148
6_1,662.3329840289
6_2,700.4568889851
6_3,439.1517998687
6_4,563.5128558743
6_5,444.35586377255004
7_1,140.2764654437
7_2,115.1225756318
7_3,133.0774407534
7_4,140.11478782895
7_5,123.30523412675001
8_1,10495.172911361
8_2,9882.7218725989
8_3,2675.4028342769498
8_4,15132.4701361594
8_5,3839.10037182345
9_1,178.5922591718
9_2,150.3215914842
9_3,113.37953701895
9_4,412.60452646165004
9_5,145.83647234855
10_1,192083.277772423
10_2,194677.20666994
10_3,198134.73701760848
10_4,257294.6778852395
10_5,218327.5940205385
11_1,336.75556135355
11_2,422.37496205235004
11_3,434.2174459784
11_4,454.3136950377
11_5,414.90103686635
12_1,25782403.88496565
12_2,40433996.30951385
12_3,20708732.148167603
12_4,21201649.28696505
12_5,13122158.44237105
13_1,981.30255052405
13_2,769.6886367438999
13_3,700.55050883585
13_4,508.83405659025004
13_5,670.6062823495499
14_1,7.756404991849999
14_2,6.3378131819500005
14_3,8.2039020064
14_4,9.8567966064
14_5,11.58310427355
15_1,417.0704395174
15_2,344.73590324120005
15_3,410.3421153412
15_4,344.5056065005
15_5,457.5159634574
16_1,29.3819627445
16_2,27.84059715945
16_3,27.47554488025
16_4,24.417576004849998
16_5,29.19680614185
17_1,6.5705297895
17_2,6.72443961645
17_3,7.42766106965
17_4,6.8897671230499995
17_5,6.27283470645
18_1,24.50475991145
18_2,24.6732999902
18_3,25.893979086949997
18_4,20.4688309908
18_5,19.55978878255
19_1,7.9496637054
19_2,8.412964689599999
19_3,8.1186500546
19_4,7.7779208762500005
19_5,8.28653901605
20_1,1662.2138276645
20_2,2367.8384865389
20_3,3979.7704709027503
20_4,3492.9480613071
20_5,2901.76937344445
21_1,13.72047318575
21_2,17.05913860405
21_3,8.79427497635
21_4,9.098855014649999
21_5,9.725553997599999
22_1,24.660791220900002
22_2,35.308459171
22_3,12.923599074
22_4,14.23517342775
22_5,19.96281674875
23_1,3.6004844971
23_2,3.0204250746500003
23_3,3.3517023815
23_4,3.6544043670499997
23_5,3.6029328109
24_1,333.97376000254997
24_2,338.10533228105
24_3,359.50424976465
24_4,320.64617306635
24_5,322.50495011495
