,target
1_1,149.7160128469
1_2,158.3771090566
1_3,155.4785062375
1_4,160.43202712574998
1_5,149.50415999375002
2_1,2259980.90975285
2_2,2301703.4360357746
2_3,1869843.55246469
2_4,2096401.5684955749
2_5,2507832.7356281998
3_1,988.23593762445
3_2,902.9363440892
3_3,1081.6156029842
3_4,983.4551875811501
3_5,1000.3020910422
4_1,1397.2086755379
4_2,1424.2548942181502
4_3,1422.0467138711
4_4,1357.6719814191501
4_5,1398.3992171658
5_1,216.4475766607
5_2,206.3632417547
5_3,203.56915021089998
5_4,209.66261599445
5_5,218.37480808455
6_1,280266.973611592
6_2,157351.6259343385
6_3,121174.43009648251
6_4,214558.6803713675
6_5,187878.74139558699
7_1,915.19380422865
7_2,872.5110319281
7_3,649.8393345498
7_4,856.53321876165
7_5,798.3524052199
8_1,164514.708172162
8_2,197408.3894322525
8_3,210139.519550434
8_4,209199.5989136545
8_5,160164.63282148552
9_1,123709.9980168025
9_2,139631.1140655645
9_3,131380.665707058
9_4,123125.61330771551
9_5,117206.56444099499
10_1,2263211.367660645
10_2,1862669.5574259
10_3,2391322.764544205
10_4,2388901.71134025
10_5,1973121.59425543
11_1,419.8069617678
11_2,397.32295934225
11_3,417.52239360835
11_4,461.92971127885
11_5,475.55433286675
12_1,254398796.0659405
12_2,250226018.39304048
12_3,269435215.6443
12_4,268571679.3789545
12_5,215948838.370526
13_1,2444.21007101745
13_2,2440.5944880033
13_3,2446.6906467645003
13_4,2284.1846179003996
13_5,2387.83746011145
14_1,45.22456758555
14_2,41.42226866315001
14_3,42.45422116345
14_4,46.5542497072
14_5,50.116756745
15_1,1047.3012565246
15_2,934.0233815061499
15_3,976.8511720665
15_4,1017.9774021464
15_5,997.48024108765
16_1,35.6032077304
16_2,35.148268390300004
16_3,33.760509628899996
16_4,35.17103110715
16_5,33.08216453075
17_1,13.349611309650001
17_2,14.039377625050001
17_3,13.9021072472
17_4,12.60654575075
17_5,14.4948936985
18_1,51.1409628396
18_2,50.82066504035
18_3,55.7003269783
18_4,47.10543028195
18_5,54.903111415750004
19_1,18.904033798649998
19_2,20.6896337533
19_3,18.27452161795
19_4,20.7278774476
19_5,19.1206066898
20_1,57238.95911256655
20_2,46423.378136947256
20_3,50628.101584836695
20_4,57735.4442219013
20_5,63490.13028809475
21_1,77.66292562145
21_2,77.47019516270001
21_3,78.7600991964
21_4,79.0029386154
21_5,77.76453278305
22_1,79.97670778085
22_2,80.17227760255
22_3,78.31028639725
22_4,79.45066082265001
22_5,81.014555059
23_1,3.98837306805
23_2,4.08510814195
23_3,4.707332318000001
23_4,4.79826712305
23_5,4.08765660005
24_1,750.00083043835
24_2,711.85275419855
24_3,771.6903128328
24_4,731.75068154385
24_5,747.81648296885
