,target
1_1,0.0038777427500000005
1_2,0.0021344345
1_3,0.0044900907
1_4,0.00368099595
1_5,0.00445238995
2_1,4.1162117900999995
2_2,4.985010751
2_3,2.8993504751500003
2_4,4.1375527674
2_5,2.18441916
3_1,4.6833991366
3_2,3.61502767285
3_3,3.9973010808
3_4,3.9717599308000002
3_5,3.6740880517
4_1,7.67142123205
4_2,7.1944062101499995
4_3,8.16521960485
4_4,5.479433423450001
4_5,7.5198855867
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,2.98023932285
6_2,2.9805963065
6_3,2.1306514989
6_4,0.78489036
6_5,2.1546882899
7_1,1.29478590105
7_2,1.08143422465
7_3,0.6447778176500001
7_4,0.47966795085
7_5,1.23185563705
8_1,5.88986710125
8_2,6.01498045615
8_3,6.518366594550001
8_4,6.6403059692
8_5,6.040933449200001
9_1,5.34428625455
9_2,7.1396973414
9_3,15.17993011295
9_4,15.584271302849999
9_5,10.74339458835
10_1,1305.0297215660999
10_2,1358.4257025161
10_3,903.5025507103501
10_4,358.73952945275005
10_5,963.9546324661501
11_1,18.78493495485
11_2,16.9014802789
11_3,16.02200859315
11_4,27.7424870691
11_5,18.6059968385
12_1,10299.43648441295
12_2,13371.639055123851
12_3,9553.8643366689
12_4,14077.2539291162
12_5,35873.42737859325
13_1,29.8167350911
13_2,21.09241867515
13_3,25.4644378709
13_4,47.71363188905
13_5,39.518359306700006
14_1,0.0240785864
14_2,0.01910620425
14_3,0.03268300495
14_4,0.02034967835
14_5,0.0206192386
15_1,12.7953920136
15_2,16.200699658799998
15_3,16.82950446745
15_4,12.50997424225
15_5,16.46908330955
16_1,2.59058068355
16_2,3.3172668718500002
16_3,3.12161001685
16_4,3.8038651143999997
16_5,3.21720756645
17_1,0.7658569679
17_2,1.17446374615
17_3,0.61002142165
17_4,0.5355666165499999
17_5,1.0461707380999998
18_1,3.0550009329499996
18_2,3.90682769335
18_3,2.7986066021
18_4,2.54962534
18_5,3.9351812817500003
19_1,1.6969004655000002
19_2,1.7467143868
19_3,1.035167043
19_4,1.4269214448
19_5,1.22669488445
20_1,1.37938148615
20_2,1.0523434394
20_3,1.1634742551500001
20_4,1.2092592187
20_5,1.2878082695500002
21_1,1.14778368265
21_2,1.7606054205000001
21_3,1.51850760145
21_4,1.9609251413499997
21_5,1.5600268109000002
22_1,1.55591649985
22_2,2.0086282303000003
22_3,0.42137304555
22_4,1.52268700185
22_5,1.9370717355
23_1,1.2278711103500002
23_2,1.0958984535
23_3,1.1970394291000002
23_4,1.19769899285
23_5,1.28131224455
24_1,18.97393982735
24_2,19.38679780145
24_3,16.6431700501
24_4,19.6836885248
24_5,17.561181689
