,target
1_1,0.0
1_2,0.0
1_3,0.0
1_4,0.0
1_5,0.0
2_1,0.0
2_2,0.0
2_3,0.0
2_4,0.0
2_5,0.0
3_1,0.0
3_2,0.0
3_3,0.0
3_4,0.0
3_5,0.0
4_1,0.9949590571
4_2,0.9949590571
4_3,0.9949590571
4_4,6.647555e-05
4_5,0.9949590571
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,0.0
6_2,0.0
6_3,2e-10
6_4,2.4429278045
6_5,2e-10
7_1,0.0
7_2,0.0
7_3,0.0
7_4,0.0
7_5,0.0
8_1,2.32e-08
8_2,1.635e-08
8_3,1.665e-08
8_4,2.3749999999999998e-08
8_5,2.6900000000000003e-08
9_1,2.1757e-06
9_2,9.624999999999999e-08
9_3,6.810150000000001e-05
9_4,6.955000000000001e-07
9_5,1.15e-09
10_1,0.0869683359
10_2,21.15529789965
10_3,0.22043857039999998
10_4,0.5302879465
10_5,0.0893629017
11_1,0.0012889184000000001
11_2,0.0179575504
11_3,0.00121812885
11_4,0.01555400205
11_5,0.00153915765
12_1,0.3267156069
12_2,0.34676224615
12_3,0.9574073299
12_4,0.1567677165
12_5,0.5793817295
13_1,0.0033535135
13_2,0.0008977746
13_3,0.00721647775
13_4,0.0058722768
13_5,0.0036215936000000004
14_1,1.71e-08
14_2,1.218e-07
14_3,1.0388000000000001e-06
14_4,1.8509999999999998e-07
14_5,6.493e-07
15_1,5.7922032761499995
15_2,2.63329065915
15_3,4.01850472815
15_4,2.8061837027000003
15_5,3.8067661391999996
16_1,0.70848918485
16_2,1.1000542632
16_3,0.5446944252
16_4,1.60733216165
16_5,1.8963796481
17_1,9.937499999999999e-05
17_2,0.0001791935
17_3,2.5550099999999998e-05
17_4,0.00046913620000000006
17_5,0.0007733423999999999
18_1,0.0123154651
18_2,0.0193593346
18_3,0.0042602605
18_4,0.025108388699999998
18_5,0.00653601855
19_1,0.7219666615
19_2,0.6915455984000001
19_3,0.73000502155
19_4,0.80369159085
19_5,0.6757304191
20_1,0.2368766692
20_2,0.23688006925
20_3,0.2368766697
20_4,0.4737533385
20_5,0.23687667025
21_1,1.45032143185
21_2,1.0876264623
21_3,1.8030193778
21_4,1.2452555368
21_5,0.46499869465
22_1,0.0
22_2,0.6919114663
22_3,1.35581674515
22_4,0.6918569112
22_5,0.0
23_1,1.1800262867
23_2,1.2158627348
23_3,1.11135778715
23_4,1.27232768745
23_5,1.4043191887500002
24_1,10.205943915350002
24_2,10.24307929375
24_3,10.150564625649999
24_4,9.9434325419
24_5,10.313931607499999
