,target
1_1,17.7594028995
1_2,17.518146764649998
1_3,17.5496467159
1_4,15.96794320715
1_5,17.038062678750002
2_1,249341.4804352385
2_2,281925.143647582
2_3,341214.36849261797
2_4,233449.746977855
2_5,314160.050273025
3_1,268.3522856898
3_2,272.27217142894995
3_3,272.4718361514
3_4,279.3968919006
3_5,281.0033568183
4_1,359.99181007165
4_2,397.68819230645
4_3,384.00307054489997
4_4,384.25660731755
4_5,392.7122550289
5_1,0.624427163
5_2,0.14363967165
5_3,0.33841904925
5_4,0.30954946569999997
5_5,0.60760910415
6_1,1079.1907227702
6_2,406.60267228365
6_3,560.96955449165
6_4,402.00301718075
6_5,399.7414434507
7_1,245.9944255623
7_2,255.16604388635
7_3,227.67296809595
7_4,231.01501766205
7_5,233.31753233595
8_1,7054.28688905135
8_2,6291.70126067075
8_3,6403.7401670595
8_4,5999.13891564135
8_5,5664.435339794551
9_1,12755.87419699665
9_2,16638.2770239286
9_3,14851.340170328302
9_4,13835.92798207875
9_5,12513.82085519585
10_1,692672.3537899225
10_2,538870.7867137284
10_3,475119.4526275025
10_4,573994.4160129295
10_5,493325.212965506
11_1,260.5885470937
11_2,250.153480402
11_3,231.93031747425
11_4,245.50011669755
11_5,252.03604050989998
12_1,43263514.34295569
12_2,37908087.27996555
12_3,38448228.76205205
12_4,40810593.06490195
12_5,41230687.30729145
13_1,979.5659518252
13_2,969.3940684877
13_3,1042.25349848515
13_4,1080.8293183253
13_5,1046.4135567333
14_1,14.949842585799999
14_2,15.9059670267
14_3,15.5216683982
14_4,14.90410103105
14_5,13.0013192948
15_1,431.61159128675
15_2,485.94891313425
15_3,478.05466901570003
15_4,459.10277731935
15_5,477.73683901979996
16_1,24.980262058
16_2,24.068905831400002
16_3,23.80759427565
16_4,24.53502588795
16_5,26.10395700195
17_1,7.007805007849999
17_2,7.781373450349999
17_3,7.3726062299
17_4,8.196273121299999
17_5,8.07721186765
18_1,29.42509713365
18_2,28.70260348365
18_3,29.40114508795
18_4,28.745284742149998
18_5,27.2402009425
19_1,10.267852927549999
19_2,10.5973613957
19_3,11.0355370198
19_4,11.266421797549999
19_5,11.546532310549999
20_1,2057.64570179775
20_2,1587.2578011585501
20_3,1376.44912726675
20_4,2523.0409301063
20_5,1746.3846657302
21_1,43.0314385202
21_2,39.27107420635
21_3,44.8953727282
21_4,38.6252178762
21_5,49.56456949495
22_1,42.5580440144
22_2,30.9376316989
22_3,37.74080002665
22_4,35.289392605900005
22_5,46.4059303488
23_1,3.4837897591
23_2,3.1905823514
23_3,3.5768280877
23_4,3.4314018599500002
23_5,3.6087292286499997
24_1,480.5225530189
24_2,482.78279969445
24_3,498.64631054815004
24_4,496.2537574713
24_5,508.02752967205
