,target
1_1,0.0
1_2,0.0
1_3,0.0
1_4,0.0
1_5,0.0
2_1,0.0
2_2,0.0
2_3,0.0
2_4,0.0
2_5,0.0
3_1,0.0027195331
3_2,0.0
3_3,0.0
3_4,0.0
3_5,0.0
4_1,1.49243858565
4_2,0.9949590571
4_3,0.9949590571
4_4,1.9899181142
4_5,0.9949590571
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,1.5e-10
6_2,5e-11
6_3,7e-10
6_4,1e-09
6_5,2.2500000000000003e-09
7_1,0.0
7_2,0.0
7_3,0.0
7_4,0.10696681845
7_5,0.0017649725
8_1,0.0007826210000000001
8_2,5.2263499999999995e-06
8_3,3.0705e-07
8_4,0.0002497298
8_5,7.0092e-06
9_1,0.00221781895
9_2,3.3204999999999996e-07
9_3,0.0045134439000000005
9_4,0.00427035055
9_5,1.469805e-05
10_1,7.07959467185
10_2,4.886361484
10_3,2.2162547054
10_4,2.13777743255
10_5,13.03182645065
11_1,1.47782061505
11_2,4.02699184445
11_3,3.1115285406
11_4,0.6887925984500001
11_5,1.039298744
12_1,1.5338356572
12_2,0.8762905142
12_3,0.3196553285
12_4,0.3089127642
12_5,3.49154202335
13_1,0.005726259649999999
13_2,0.00228676755
13_3,0.0071618666000000004
13_4,0.0437202648
13_5,0.00209578805
14_1,1.1602199999999999e-05
14_2,6.5147000000000005e-06
14_3,2.26145e-06
14_4,4.2665e-06
14_5,2.85729e-05
15_1,2.9973850589
15_2,2.9848771713
15_3,3.80062846485
15_4,2.5555664953
15_5,3.4823728522
16_1,0.8475468305
16_2,1.71154396735
16_3,1.31581132185
16_4,1.41330407655
16_5,0.6173107071999999
17_1,0.0059526989
17_2,0.004025753700000001
17_3,0.00168339505
17_4,0.00497441935
17_5,0.01491481225
18_1,0.12002899524999999
18_2,0.0689210714
18_3,0.2522224142
18_4,0.06538472185
18_5,0.01651709425
19_1,0.8731707948
19_2,0.59723716605
19_3,0.42797170715
19_4,0.54192892405
19_5,0.6805917183
20_1,0.00028561185
20_2,0.2368766692
20_3,0.5329833829999999
20_4,0.45401633865
20_5,0.4737533385
21_1,1.0876264623
21_2,0.9299973893
21_3,0.0
21_4,0.6918569112
21_5,0.6918569112
22_1,0.00309314385
22_2,0.6918569112
22_3,0.6918569112
22_4,0.6918569112
22_5,0.0872735241
23_1,1.3494366810999998
23_2,1.38811567775
23_3,1.39262647915
23_4,1.2287065488
23_5,1.13304742985
24_1,10.33352627115
24_2,11.2487034411
24_3,10.426389512850001
24_4,10.75954043945
24_5,9.84212770275
