,target
1_1,1e-10
1_2,5e-11
1_3,1e-10
1_4,1e-10
1_5,5e-11
2_1,3.3475e-07
2_2,5.2335e-07
2_3,2.7660000000000003e-07
2_4,1.7215000000000002e-07
2_5,1.3043000000000002e-06
3_1,18.52123758055
3_2,14.5230269115
3_3,15.4442909998
3_4,19.6872173797
3_5,13.07029502345
4_1,27.889757234050002
4_2,31.93424114575
4_3,30.1845210977
4_4,36.1986293804
4_5,29.3792469618
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,6.58025725055
6_2,6.1285039611
6_3,10.72456646575
6_4,10.2158318591
6_5,4.65264593695
7_1,24.34060727575
7_2,35.1996024008
7_3,22.59201166415
7_4,18.9589693097
7_5,23.62432400235
8_1,73.94553858795001
8_2,71.53881195185
8_3,25.1491005464
8_4,27.9114971364
8_5,26.09795567815
9_1,27.2843704048
9_2,28.42955845755
9_3,27.09481744715
9_4,29.4448814358
9_5,29.08451473845
10_1,10166.000076055501
10_2,12444.42723395235
10_3,10898.698453863399
10_4,15171.504061311
10_5,15222.3818706446
11_1,97.43869657635
11_2,86.16237685384999
11_3,102.9129399929
11_4,101.09612582035
11_5,110.49669717705001
12_1,4.6871457978499995
12_2,2.57373414095
12_3,5.654734454350001
12_4,0.7854334057000001
12_5,4.032530436
13_1,3.22124668675
13_2,1.60461413225
13_3,3.39782315845
13_4,3.2426228317
13_5,11.2487676662
14_1,0.0028700094
14_2,0.00365653005
14_3,0.0028812654999999998
14_4,0.0031919248
14_5,0.0042988729
15_1,125.1827223965
15_2,128.01409919805002
15_3,104.78341957765
15_4,114.90910730055
15_5,112.35418788805
16_1,16.80451611435
16_2,15.151007651
16_3,17.0265751337
16_4,14.444100153800001
16_5,16.4886388045
17_1,1.6005088122
17_2,1.8367002087
17_3,1.8966960111
17_4,2.19786565265
17_5,1.5563908679999998
18_1,6.72137886155
18_2,6.38842373355
18_3,6.26763724355
18_4,6.04120802265
18_5,5.7855354630499995
19_1,6.000455979750001
19_2,5.878756892
19_3,6.29756302515
19_4,5.88690765505
19_5,5.8359044791
20_1,1.2862765804
20_2,1.2826791274
20_3,1.14698559215
20_4,1.11357935015
20_5,1.3062274522
21_1,3.40441959315
21_2,2.02818782815
21_3,2.2053576937
21_4,3.9061624469
21_5,3.6378378059000003
22_1,14.584841529
22_2,1.95499901735
22_3,1.64120232335
22_4,14.584841529
22_5,7.27162919755
23_1,3.0483393038499997
23_2,3.01159233865
23_3,3.42465201715
23_4,3.01937937875
23_5,3.38238768105
24_1,206.19410817085
24_2,202.53108500605
24_3,203.56732240825
24_4,206.5013274787
24_5,195.5290555833
