,target
1_1,0.0
1_2,0.0
1_3,0.0
1_4,0.0
1_5,0.0
2_1,0.0
2_2,0.0
2_3,0.0
2_4,0.0
2_5,0.0
3_1,2.58025631185
3_2,0.0
3_3,4.48083710905
3_4,1.4930436515999999
3_5,1.845e-08
4_1,2.5393185539000003
4_2,3.6956416963
4_3,4.48113914025
4_4,3.01564836125
4_5,3.6573190012000003
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,44.24883399295
6_2,67.6341479948
6_3,54.668326751799995
6_4,39.55389014555
6_5,48.2578372568
7_1,14.440984998600001
7_2,9.478909216649999
7_3,7.5151558816
7_4,8.96799434995
7_5,13.5852785599
8_1,21.56588292555
8_2,19.5341799002
8_3,19.478090119450002
8_4,18.2942601153
8_5,19.4804371034
9_1,25.598649192
9_2,26.70180274595
9_3,26.30944652995
9_4,26.402453747000003
9_5,24.51804609285
10_1,4006.30714244915
10_2,4464.6929655165495
10_3,5734.885038997851
10_4,5256.4930499985
10_5,6638.2262853244
11_1,49.01607006575
11_2,48.16338171685
11_3,55.6367960018
11_4,58.21906529725
11_5,55.715469004149995
12_1,1.42767093665
12_2,0.8249006643500001
12_3,8.0536427449
12_4,1.92021229875
12_5,1.21203364015
13_1,1.26658131605
13_2,2.2954426953
13_3,1.1652210785
13_4,1.1191903621
13_5,3.38447693975
14_1,0.00085107415
14_2,0.00086216085
14_3,0.0008746113000000001
14_4,0.0006676812999999999
14_5,0.0008025087
15_1,160.42472270455
15_2,168.7546376989
15_3,160.1733337228
15_4,174.15840871155
15_5,169.4393490883
16_1,15.057630938199999
16_2,14.39529171065
16_3,14.1769982132
16_4,13.454709121250001
16_5,12.8653897991
17_1,2.63547509785
17_2,2.717162815
17_3,2.3145861577
17_4,2.76164577685
17_5,2.56108587885
18_1,11.86412476835
18_2,8.2993494456
18_3,8.46687518745
18_4,10.9427593209
18_5,9.85428405365
19_1,6.085519053900001
19_2,5.90769120905
19_3,6.255627313550001
19_4,5.82032682615
19_5,6.32179736935
20_1,0.4926220791
20_2,0.52021056265
20_3,0.39716667775000003
20_4,0.44462356335
20_5,0.46020785095
21_1,3.4045574732999997
21_2,2.2381722452000004
21_3,5.2474597494
21_4,1.9827943802999999
21_5,3.6378353676
22_1,14.584841529
22_2,22.3335264313
22_3,4.2083027919500005
22_4,9.9265266098
22_5,7.2716291936
23_1,2.6395677593
23_2,2.45239179765
23_3,2.31688651265
23_4,2.4959711895499996
23_5,2.4591766698499997
24_1,231.4791433234
24_2,248.02574418275
24_3,228.94423519415
24_4,225.388720655
24_5,232.27953879170002
