,target
1_1,5.248e-07
1_2,1.302e-07
1_3,1.718e-07
1_4,3.418e-07
1_5,1.0325e-07
2_1,0.0014456978
2_2,0.0006914134
2_3,0.0006294541
2_4,0.00092357965
2_5,0.00048347894999999997
3_1,9.0593772416
3_2,7.16767066695
3_3,6.8242113427
3_4,5.63697597815
3_5,6.4059984094499995
4_1,16.64990914205
4_2,14.93117532335
4_3,18.44961585705
4_4,13.6495713459
4_5,16.9211937085
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,59.075933724449996
6_2,60.9384366616
6_3,96.45406035765001
6_4,54.6264549045
6_5,47.799167967
7_1,29.7482726618
7_2,43.13628026135
7_3,30.851125527100002
7_4,24.3053086454
7_5,37.7362354761
8_1,33.2799061551
8_2,50.3814874767
8_3,32.24918975855
8_4,27.967613122099998
8_5,27.598236284149998
9_1,29.51719036275
9_2,28.709366640749998
9_3,29.2325287083
9_4,28.42323818455
9_5,30.20618224185
10_1,58139.06802880365
10_2,47246.836976996696
10_3,41357.7624372002
10_4,66498.79108277445
10_5,48761.8043121397
11_1,148.1867204783
11_2,168.17761814674998
11_3,160.2333741005
11_4,141.07957607555
11_5,183.6451087404
12_1,18.6490156572
12_2,33.17356478135
12_3,16.84600983795
12_4,5.83956876265
12_5,10.84040263835
13_1,23.72549667925
13_2,25.55308161165
13_3,30.0607673517
13_4,23.99800875505
13_5,30.41063859455
14_1,0.02675726605
14_2,0.03337764135
14_3,0.0166200778
14_4,0.016940087200000002
14_5,0.01951269655
15_1,214.1160091569
15_2,224.15114789199998
15_3,211.6880577578
15_4,211.0742815765
15_5,192.71278538605
16_1,15.12869899385
16_2,15.1113077801
16_3,17.187479855950002
16_4,18.14193014205
16_5,16.2644899645
17_1,4.4006744545
17_2,3.2879189756500002
17_3,3.0888864822000004
17_4,3.82999356045
17_5,3.12060291615
18_1,11.8117542742
18_2,13.1307909532
18_3,14.0845467949
18_4,13.1573590183
18_5,11.344839478450002
19_1,6.06147008385
19_2,6.2250239664
19_3,6.0472489318000004
19_4,6.5039289914000005
19_5,6.14060933865
20_1,0.85178010975
20_2,0.77164053785
20_3,0.8697296291
20_4,0.8514735182
20_5,0.69985164075
21_1,1.7400229280000001
21_2,2.05920450245
21_3,1.9549524912999998
21_4,1.74553444275
21_5,2.15631643225
22_1,4.884304802
22_2,1.9617740103
22_3,2.64191695845
22_4,11.012177283749999
22_5,6.238165195200001
23_1,3.2789444522
23_2,3.0248210285
23_3,3.22915301055
23_4,2.87337311735
23_5,2.8756176509999998
24_1,241.98966536810002
24_2,257.8830322183
24_3,246.92969822945
24_4,237.7058033371
24_5,247.41229844835
