,target
1_1,0.71542340015
1_2,1.45771213605
1_3,0.71462355015
1_4,1.57325505235
1_5,0.09414212899999999
2_1,3131.12632389545
2_2,5820.7916431044505
2_3,33287.4944514558
2_4,4427.1399927943
2_5,5048.188732167249
3_1,137.108633045
3_2,140.74601654395002
3_3,141.1475462309
3_4,136.6405734473
3_5,139.58847252475
4_1,190.70176341905
4_2,184.34392112724998
4_3,191.84438491385
4_4,192.2744711669
4_5,191.4553703034
5_1,5.0
5_2,10.413183669350001
5_3,13.2972720241
5_4,0.0
5_5,0.0
6_1,330.5072573073
6_2,325.65749479429996
6_3,270.52440595245
6_4,313.4077770596
6_5,228.27867051155
7_1,68.7273068535
7_2,75.86473387539999
7_3,90.4693640604
7_4,71.85234674725001
7_5,97.2386882378
8_1,262.2729753614
8_2,320.5340657439
8_3,315.96534633600004
8_4,325.41298747434996
8_5,308.46998043805
9_1,351.7724519949
9_2,412.99789363245
9_3,292.0486350666
9_4,497.95855775869995
9_5,703.7784382668001
10_1,135472.002749668
10_2,119407.64084302951
10_3,167096.43091870152
10_4,192042.37298633152
10_5,196329.24153878097
11_1,390.58215665219996
11_2,329.35016562945
11_3,339.55235706095
11_4,355.57210643705
11_5,350.09603087755
12_1,602053.7559341539
12_2,3219234.1731938403
12_3,1366714.25708589
12_4,1112870.1907747064
12_5,604852.137556371
13_1,213.1066544439
13_2,293.0970337375
13_3,280.8517867434
13_4,277.6934649284
13_5,261.45907249095
14_1,1.77354364285
14_2,2.44761033265
14_3,2.71719920575
14_4,1.70004545595
14_5,4.5295311208
15_1,288.5088733867
15_2,300.8646446484
15_3,302.64843606345005
15_4,292.02239749565
15_5,307.44377287945
16_1,26.468405750949998
16_2,27.04444171265
16_3,28.47882790925
16_4,27.800625388500002
16_5,27.4398704771
17_1,4.73026302815
17_2,4.45289615085
17_3,3.4918312933999998
17_4,4.50562591455
17_5,3.88805732365
18_1,14.895032761149999
18_2,14.66319354885
18_3,12.947831891
18_4,16.031461694599997
18_5,14.2882456633
19_1,7.7477283026
19_2,8.1714794198
19_3,8.2570618908
19_4,7.91988625075
19_5,8.121932050649999
20_1,3.0039926725
20_2,2.85005686995
20_3,2.9857207369000003
20_4,2.97559994125
20_5,2.9521024538500003
21_1,4.72108370105
21_2,11.6012324146
21_3,5.5119172173
21_4,6.46071478835
21_5,7.79687879615
22_1,10.01571738715
22_2,16.25786284935
22_3,4.7047609803
22_4,12.06294730695
22_5,11.317365134500001
23_1,3.3118856268499997
23_2,3.62346551585
23_3,3.5066668121499998
23_4,3.4100532280499998
23_5,3.4329829555
24_1,321.25678346054997
24_2,322.2825584228
24_3,320.51429789185
24_4,298.52489397265003
24_5,320.15017078835
