,target
1_1,0.0057654373000000005
1_2,0.0059579985000000005
1_3,0.00753486915
1_4,0.0089949075
1_5,0.005565606650000001
2_1,21.314202741499997
2_2,27.5120434882
2_3,27.1722902208
2_4,15.7839594741
2_5,17.13754131825
3_1,3.987936811
3_2,4.0126683874
3_3,5.076027451
3_4,5.0772461271000005
3_5,4.0660366406
4_1,6.81746563795
4_2,6.74310940865
4_3,6.48977848835
4_4,5.25199137215
4_5,6.2437476817499995
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,3.15637917015
6_2,2.2731895918
6_3,2.3520277709000004
6_4,1.36300039255
6_5,1.6604518135
7_1,0.9614558921499999
7_2,0.43281560235000005
7_3,0.7482590729
7_4,0.86983493235
7_5,0.5261708736
8_1,5.4157338298
8_2,5.6898869383
8_3,6.5444890289
8_4,3.6598707118
8_5,3.4953417790500003
9_1,6.8668698387500005
9_2,5.1319554194000006
9_3,6.759571310149999
9_4,7.0938669031
9_5,6.4462754017999995
10_1,962.54715692585
10_2,638.4312252101
10_3,619.22026004825
10_4,751.05050266395
10_5,883.31511122985
11_1,16.175354424
11_2,11.3572141938
11_3,11.8741338685
11_4,13.40652365055
11_5,9.80411508385
12_1,6121.04735430645
12_2,4824.633823538799
12_3,2951.1211777798
12_4,5606.01907536555
12_5,9677.06884630115
13_1,25.2757111323
13_2,24.049543332749998
13_3,20.78290953585
13_4,33.2575677766
13_5,27.3293350113
14_1,0.0307426758
14_2,0.03604735205
14_3,0.02724371625
14_4,0.04333655755
14_5,0.026717402549999998
15_1,12.9853337424
15_2,14.7654394881
15_3,14.66714064875
15_4,13.6244625491
15_5,13.96577230965
16_1,1.9924372653
16_2,2.1227531968
16_3,2.69139866745
16_4,1.9275858245
16_5,2.0352207731
17_1,0.9410600543500001
17_2,0.66524531395
17_3,0.80560770845
17_4,0.6210396598500001
17_5,0.7952383997000001
18_1,2.44375783
18_2,2.215263269
18_3,2.5496574480499996
18_4,2.32104179205
18_5,3.1588663441
19_1,1.40437282425
19_2,0.8802420318999999
19_3,0.7753577386
19_4,1.1952270038
19_5,0.8363516155999999
20_1,0.8670451380499999
20_2,1.0587072066
20_3,1.0713423451000001
20_4,1.0122055674000001
20_5,1.0262928986
21_1,0.6052661964
21_2,0.21762908209999998
21_3,0.2578336197
21_4,0.347773114
21_5,0.1184537419
22_1,0.91390468425
22_2,0.6556338715000001
22_3,0.5318474027
22_4,0.44500912184999997
22_5,0.31514062715
23_1,1.0741606853999999
23_2,1.2442887758999999
23_3,1.1947941390999999
23_4,1.29146486545
23_5,1.2559992601999999
24_1,16.41211733145
24_2,15.7794533364
24_3,16.16192272435
24_4,20.313181876949997
24_5,16.325273290800002
