,target
1_1,6.399648222450001
1_2,7.228424106449999
1_3,5.92387159405
1_4,5.3746432122000005
1_5,4.70401753255
2_1,42823.1337249025
2_2,30788.02024275815
2_3,43822.4014339665
2_4,31320.60650766605
2_5,42238.72235174515
3_1,56.06117694385
3_2,51.7782878246
3_3,61.8095335751
3_4,51.19062732995
3_5,71.81122423175
4_1,73.6512453734
4_2,88.39731230225
4_3,66.44105101935
4_4,77.023991661
4_5,85.52152602825001
5_1,22.235575349199998
5_2,26.078478306050002
5_3,23.26021706545
5_4,17.5960089433
5_5,17.1404738116
6_1,45.74026702415
6_2,58.41066336035
6_3,36.4797980904
6_4,18553.2199204393
6_5,57.319117227
7_1,21.88229682295
7_2,21.4646308935
7_3,14.22505289715
7_4,17.6183813239
7_5,10.916328869099999
8_1,638.64683039835
8_2,535.1409146292
8_3,842.77005805065
8_4,772.21600291175
8_5,694.6751010334499
9_1,521.4220402337
9_2,581.9273870802
9_3,760.64833016805
9_4,751.77898195345
9_5,502.39394197805
10_1,25294.13465708155
10_2,44654.8902156361
10_3,17224.55032851045
10_4,37140.78266783865
10_5,23048.2860823659
11_1,112.2012028243
11_2,279.84974422
11_3,104.54517922405
11_4,97.8587224286
11_5,100.6999010096
12_1,3094580.254187705
12_2,3988666.6086202804
12_3,3754314.23769609
12_4,3130394.45165246
12_5,1422157.950115565
13_1,337.1622061658
13_2,290.34285462565003
13_3,356.2665435298
13_4,271.18069884780004
13_5,315.4192236833
14_1,2.8800302908499997
14_2,2.31378800885
14_3,3.2064021135000003
14_4,2.65226014
14_5,2.1899355520499997
15_1,51.838996202749996
15_2,58.75322318555
15_3,59.08221921115
15_4,60.8177610364
15_5,60.407400110400005
16_1,10.0875604972
16_2,11.0755429767
16_3,9.0305244081
16_4,9.4160998638
16_5,7.7459045606500005
17_1,4.85046405615
17_2,3.9387937747
17_3,4.9707521969999995
17_4,3.8744384371500002
17_5,4.17677432725
18_1,14.4950972944
18_2,14.3865320803
18_3,16.77832536155
18_4,14.953416207050001
18_5,14.6882284523
19_1,3.1372462047000003
19_2,5.0420039572499995
19_3,5.1493685307
19_4,4.5821466936
19_5,4.83379792425
20_1,6.10862251205
20_2,4.70465825365
20_3,60.4633208378
20_4,90.59844928245
20_5,29.860381315650002
21_1,7.98169591695
21_2,5.88388828505
21_3,7.7520899479
21_4,8.1390840933
21_5,7.42323644655
22_1,13.13140135755
22_2,13.5315533355
22_3,12.94598152735
22_4,7.11043653475
22_5,4.4360990122
23_1,2.87917289705
23_2,2.7903101643
23_3,2.70366268705
23_4,3.18468643715
23_5,2.7548345826
24_1,47.538983766
24_2,45.08054414265
24_3,44.59400182255
24_4,40.375424452450005
24_5,43.782914650349994
