,target
1_1,1.1054e-06
1_2,6.585999999999999e-07
1_3,1.5649e-06
1_4,1.0505e-06
1_5,9.240500000000001e-07
2_1,0.008315441449999999
2_2,0.0052212757
2_3,0.00663795275
2_4,0.00670906375
2_5,0.0050815061
3_1,105.13335685455
3_2,103.39873483484999
3_3,110.85285837625
3_4,110.7261324067
3_5,121.34590461245
4_1,135.56041885085
4_2,120.1420939803
4_3,121.04147341195
4_4,122.6927779208
4_5,118.90262984965
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,11.0916247686
6_2,23.57360815205
6_3,23.818281426749998
6_4,12.4921246862
6_5,13.0074735807
7_1,15.226053093800001
7_2,18.534007102300002
7_3,14.9388053098
7_4,13.493595807
7_5,12.8703957339
8_1,26.683300991750002
8_2,27.694112179050002
8_3,25.948025320699998
8_4,25.481221845249998
8_5,26.14887546715
9_1,27.63012843925
9_2,27.72537598745
9_3,26.99534237215
9_4,28.33637489005
9_5,28.788723521599998
10_1,64341.36568040315
10_2,55030.15731723655
10_3,46107.3281640146
10_4,67159.13711835089
10_5,60243.3841878816
11_1,189.76405067435002
11_2,207.66319633404999
11_3,254.17878421310002
11_4,230.9246509178
11_5,259.2802444069
12_1,7.6023247166
12_2,6.76442779115
12_3,6.63194724225
12_4,5.60379222185
12_5,7.2013010971
13_1,6.100447967999999
13_2,2.43943439125
13_3,5.7984606719
13_4,3.14742255995
13_5,5.0967592373
14_1,0.00909142225
14_2,0.009032663350000001
14_3,0.011046031599999999
14_4,0.008182830700000001
14_5,0.00917796395
15_1,228.372332294
15_2,242.7732652039
15_3,254.0655905465
15_4,227.22693570345
15_5,236.16341074865
16_1,26.12795029525
16_2,26.099208067150002
16_3,26.749795457799998
16_4,24.8942136983
16_5,24.12856834505
17_1,1.6365124413999999
17_2,1.4242852259
17_3,1.6646057133999999
17_4,1.55541172935
17_5,1.71550770545
18_1,7.019545630650001
18_2,8.288465466849999
18_3,5.6339350675999995
18_4,7.254996927500001
18_5,5.547162795649999
19_1,6.823498105800001
19_2,6.5211299378500005
19_3,6.33866489185
19_4,6.58743323105
19_5,6.6557551868000004
20_1,2.2376192687999996
20_2,2.3559992543500003
20_3,2.3359686388
20_4,2.40093595065
20_5,2.2920245295
21_1,6.5544195187
21_2,1.9995255324999999
21_3,2.4729768649
21_4,2.2530992851
21_5,1.64449262775
22_1,14.58484250345
22_2,1.9550148308000002
22_3,6.8580892463000005
22_4,5.06274307455
22_5,8.045189261600001
23_1,3.1463817035000003
23_2,3.3620752569
23_3,3.6877718372
23_4,3.57044709805
23_5,3.6024983712500003
24_1,260.77396454694997
24_2,254.82332486525002
24_3,274.0315097413
24_4,275.09934752285
24_5,265.8653655751
