,target
1_1,5.1994352137
1_2,5.4695467224000005
1_3,5.33531503015
1_4,5.68646458945
1_5,5.2080134341
2_1,73354.7025182033
2_2,72582.55986018016
2_3,82187.37857765189
2_4,82372.54380935736
2_5,80622.21296908715
3_1,160.0203955126
3_2,162.9799447785
3_3,159.4157109331
3_4,165.31140212100001
3_5,165.92172232175
4_1,222.94652325204999
4_2,234.84510776795
4_3,224.24902989895
4_4,221.27481612825
4_5,213.2432580805
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,401.4149706187
6_2,369.3748432574
6_3,405.04959499045
6_4,351.77563106189996
6_5,319.57578190084996
7_1,155.1942027249
7_2,160.9982707622
7_3,144.44944969879998
7_4,140.30407772265
7_5,155.7435678349
8_1,1377.7191208488998
8_2,1472.22172401185
8_3,1230.19860830175
8_4,1652.01308145905
8_5,1245.19228084205
9_1,1552.36161810665
9_2,2009.6550075323998
9_3,1790.64000981705
9_4,1864.6938088709999
9_5,1760.20331126855
10_1,247750.6769942205
10_2,240976.4983820935
10_3,220127.311837118
10_4,280562.4300237685
10_5,234282.509287447
11_1,237.35407353925
11_2,229.006482883
11_3,242.57450670230003
11_4,221.6276123457
11_5,225.77553979355
12_1,11198464.138885599
12_2,13265164.567674901
12_3,12173989.28858685
12_4,9934701.563640045
12_5,10837306.4285179
13_1,630.40494263665
13_2,681.8954884901
13_3,683.7908941095
13_4,648.8919760941
13_5,646.4089482477
14_1,7.733273800999999
14_2,7.84703696665
14_3,7.2228560475
14_4,7.2683100048
14_5,7.492996666050001
15_1,415.3809955483
15_2,440.97520840355
15_3,428.4876323597
15_4,426.87821530465
15_5,437.96677431675005
16_1,13.997518454600002
16_2,14.6727597131
16_3,12.994862219049999
16_4,15.135349591250002
16_5,14.878951231
17_1,7.8768201394999995
17_2,6.59691619725
17_3,7.85959671965
17_4,7.859962056500001
17_5,8.0135025253
18_1,26.64101373685
18_2,26.571239221200003
18_3,29.78871148735
18_4,27.9739805257
18_5,24.29527806825
19_1,9.515033020899999
19_2,9.2730652508
19_3,9.06720605375
19_4,9.3450639479
19_5,9.1644066645
20_1,3.147886851
20_2,3.0277676606000004
20_3,2.9862827052
20_4,3.1291691887499997
20_5,2.98384253795
21_1,8.56424793615
21_2,8.3213802796
21_3,9.8960328675
21_4,8.32852779435
21_5,8.848982424799999
22_1,8.56757852145
22_2,8.447744004
22_3,6.686478971750001
22_4,7.0692480312
22_5,8.8642443372
23_1,2.7370150301
23_2,2.9271317204000002
23_3,2.7355846304
23_4,2.7490132690999998
23_5,2.90145702645
24_1,448.9737131782
24_2,433.69659239889995
24_3,440.6300441659
24_4,438.05643920545
24_5,459.21341569285
