,target
1_1,0.7735212443
1_2,0.39111761615
1_3,0.484428043
1_4,0.6580598853999999
1_5,0.51256564955
2_1,776.9124767745
2_2,1014.0143261839501
2_3,758.2343816481
2_4,746.03922003005
2_5,2074.15553293745
3_1,186.4851563322
3_2,219.3782799201
3_3,206.0980606229
3_4,200.2104330536
3_5,209.68881573739998
4_1,273.26020526720004
4_2,273.7069604037
4_3,276.78112395439996
4_4,268.84358837875004
4_5,280.80137946145
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,352.6751899382
6_2,380.39747759285
6_3,315.28687966865004
6_4,256.4448863306
6_5,220.3235731243
7_1,120.67565798550001
7_2,125.89764322745
7_3,157.0168570808
7_4,133.89268732165
7_5,159.03195157515
8_1,514.7385761761
8_2,478.10718487155
8_3,402.29767193635
8_4,410.8158026646
8_5,545.9309225335
9_1,392.3970168306
9_2,610.23806456435
9_3,870.9879771307001
9_4,466.31772241454996
9_5,460.9261153276
10_1,830175.24368375
10_2,737580.297860184
10_3,959146.4072666015
10_4,884723.5360008564
10_5,634819.598681032
11_1,408.3659328305
11_2,416.431394658
11_3,392.68259170285
11_4,389.9372105462
11_5,386.94826331555
12_1,994018.3442529925
12_2,762445.802937875
12_3,1281941.79392587
12_4,1614392.2413042202
12_5,764435.2147271209
13_1,329.14130596514997
13_2,278.39028174135
13_3,314.84550133669995
13_4,337.78668306905
13_5,344.80674423515
14_1,3.0785773984
14_2,3.7668801201999997
14_3,3.78283554365
14_4,3.5652846228
14_5,2.4260320454
15_1,298.20926297275
15_2,293.95220585285
15_3,316.37244717145
15_4,304.98658174085
15_5,310.02385255075
16_1,33.056068109
16_2,32.095446530800004
16_3,31.9241618409
16_4,32.1736625051
16_5,33.1653058216
17_1,4.6135319699499995
17_2,3.67850751165
17_3,3.26576085995
17_4,4.5362260204
17_5,3.4969814625
18_1,15.34368248205
18_2,15.8080834163
18_3,13.331931167450001
18_4,19.489531110999998
18_5,15.536072562600001
19_1,7.6029201783
19_2,7.6673830343
19_3,7.65934793045
19_4,7.8781482054
19_5,7.69861080555
20_1,3.442968866
20_2,3.6296312411000002
20_3,3.35262765605
20_4,3.4395271132
20_5,3.5834312282000003
21_1,7.5508231625499995
21_2,3.1422937341
21_3,7.704494438199999
21_4,2.0354527365
21_5,9.1160840553
22_1,15.3551571826
22_2,19.58119895645
22_3,2.9225849833
22_4,5.94526340925
22_5,7.4621400287
23_1,4.28354923495
23_2,4.056493125
23_3,3.8187652961499996
23_4,4.26060382585
23_5,3.6551673232499997
24_1,319.7720437306
24_2,307.32856771485
24_3,312.8072516286
24_4,321.93612765045
24_5,325.1270345421
