,target
1_1,29.2801836851
1_2,20.0614982765
1_3,28.40508071
1_4,27.7527238917
1_5,35.617242762000004
2_1,69091.09554116525
2_2,89282.069618746
2_3,100394.05929256204
2_4,91882.76945384765
2_5,90027.0003954113
3_1,360.25601687265
3_2,380.03308674555
3_3,332.6970200871
3_4,341.09475122835
3_5,366.30585216395
4_1,575.6547706963
4_2,648.2542285671
4_3,632.4758578151
4_4,660.3819614628001
4_5,621.11589499815
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,3740.5140891303
6_2,627.8454828244501
6_3,671.24719484615
6_4,486.9886895126
6_5,444.10495464165
7_1,416.90639186354997
7_2,374.72942850355
7_3,454.2531681675
7_4,403.7034078515
7_5,404.04914070795
8_1,22395.2157679199
8_2,15238.2883833677
8_3,19687.634597065648
8_4,16293.99352731095
8_5,23908.8893606698
9_1,47902.39247597815
9_2,44191.791373744345
9_3,56733.960073333554
9_4,51337.32381547855
9_5,49642.0008806873
10_1,1729474.022252455
10_2,1230743.8638224099
10_3,1411199.907594
10_4,1615428.15561406
10_5,1383221.675715615
11_1,409.69938852235
11_2,440.8493012908
11_3,455.52078208290004
11_4,460.8985989087
11_5,488.53624378899997
12_1,55874573.745792896
12_2,40490281.66516445
12_3,26532950.20878135
12_4,43870929.897444755
12_5,52876032.776513755
13_1,1044.86491516545
13_2,836.1226905765
13_3,1067.1183743009
13_4,1152.8561422837502
13_5,1152.82929061045
14_1,17.42564852385
14_2,23.6110214478
14_3,21.8974931012
14_4,21.436950883199998
14_5,16.996127909949998
15_1,416.5251539745
15_2,469.35313699645
15_3,438.48542450059995
15_4,466.8311102558
15_5,436.22771816935
16_1,31.808815919849998
16_2,34.277838792
16_3,33.1023803545
16_4,34.69618444735
16_5,33.62601017215
17_1,8.3307101744
17_2,7.01108506345
17_3,7.30976107865
17_4,8.6218688805
17_5,6.52222921415
18_1,28.5884165871
18_2,29.3994606425
18_3,24.876207053999998
18_4,30.261047749200003
18_5,23.92457246435
19_1,13.98718300985
19_2,13.9618483054
19_3,14.88203474165
19_4,14.53907403325
19_5,13.5757249065
20_1,12219.49639231975
20_2,12729.319797127751
20_3,13086.3694114232
20_4,10941.572643651049
20_5,9297.07544967735
21_1,64.8369703729
21_2,55.4613242114
21_3,57.2344630044
21_4,55.171195749700004
21_5,44.50825202455
22_1,38.5055464078
22_2,63.748479391050004
22_3,26.1069210113
22_4,36.451565504
22_5,29.7145592121
23_1,4.075202143449999
23_2,4.3675447556
23_3,4.51187704955
23_4,4.3081430284
23_5,4.62901641945
24_1,540.7879215130499
24_2,499.97869014015
24_3,484.04795236325
24_4,513.2911104582
24_5,548.05157655525
